areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Wandsworth,E09000032,2022-12-31,9,125651,6,117124,3,8527
ltla,Wandsworth,E09000032,2022-12-30,21,125642,11,117118,10,8524
ltla,Wandsworth,E09000032,2022-12-29,22,125621,16,117107,6,8514
ltla,Wandsworth,E09000032,2022-12-28,13,125599,7,117091,6,8508
ltla,Wandsworth,E09000032,2022-12-27,27,125586,16,117084,11,8502
ltla,Wandsworth,E09000032,2022-12-26,9,125559,3,117068,6,8491
ltla,Wandsworth,E09000032,2022-12-25,11,125550,10,117065,1,8485
ltla,Wandsworth,E09000032,2022-12-24,15,125539,7,117055,8,8484
ltla,Wandsworth,E09000032,2022-12-23,41,125524,31,117048,10,8476
ltla,Wandsworth,E09000032,2022-12-22,25,125483,18,117017,7,8466
ltla,Wandsworth,E09000032,2022-12-21,37,125458,24,116999,13,8459
ltla,Wandsworth,E09000032,2022-12-20,33,125421,21,116975,12,8446
ltla,Wandsworth,E09000032,2022-12-19,31,125388,19,116954,12,8434
ltla,Wandsworth,E09000032,2022-12-18,33,125357,18,116935,15,8422
ltla,Wandsworth,E09000032,2022-12-17,25,125324,18,116917,7,8407
ltla,Wandsworth,E09000032,2022-12-16,21,125299,15,116899,6,8400
ltla,Wandsworth,E09000032,2022-12-15,24,125278,11,116884,13,8394
ltla,Wandsworth,E09000032,2022-12-14,25,125254,15,116873,10,8381
ltla,Wandsworth,E09000032,2022-12-13,25,125229,13,116858,12,8371
ltla,Wandsworth,E09000032,2022-12-12,24,125204,18,116845,6,8359
ltla,Wandsworth,E09000032,2022-12-11,15,125180,9,116827,6,8353
ltla,Wandsworth,E09000032,2022-12-10,11,125165,5,116818,6,8347
ltla,Wandsworth,E09000032,2022-12-09,11,125154,6,116813,5,8341
ltla,Wandsworth,E09000032,2022-12-08,10,125143,7,116807,3,8336
ltla,Wandsworth,E09000032,2022-12-07,18,125133,10,116800,8,8333
ltla,Wandsworth,E09000032,2022-12-06,21,125115,9,116790,12,8325
ltla,Wandsworth,E09000032,2022-12-05,20,125094,15,116781,5,8313
ltla,Wandsworth,E09000032,2022-12-04,9,125074,5,116766,4,8308
ltla,Wandsworth,E09000032,2022-12-03,18,125065,10,116761,8,8304
ltla,Wandsworth,E09000032,2022-12-02,12,125047,6,116751,6,8296
ltla,Wandsworth,E09000032,2022-12-01,13,125035,8,116745,5,8290
ltla,Wandsworth,E09000032,2022-11-30,17,125022,10,116737,7,8285
ltla,Wandsworth,E09000032,2022-11-29,12,125005,6,116727,6,8278
ltla,Wandsworth,E09000032,2022-11-28,14,124993,7,116721,7,8272
ltla,Wandsworth,E09000032,2022-11-27,13,124979,10,116714,3,8265
ltla,Wandsworth,E09000032,2022-11-26,5,124966,3,116704,2,8262
ltla,Wandsworth,E09000032,2022-11-25,10,124961,8,116701,2,8260
ltla,Wandsworth,E09000032,2022-11-24,17,124951,9,116693,8,8258
ltla,Wandsworth,E09000032,2022-11-23,11,124934,5,116684,6,8250
ltla,Wandsworth,E09000032,2022-11-22,8,124923,4,116679,4,8244
ltla,Wandsworth,E09000032,2022-11-21,17,124915,13,116675,4,8240
ltla,Wandsworth,E09000032,2022-11-20,8,124898,1,116662,7,8236
ltla,Wandsworth,E09000032,2022-11-19,12,124890,7,116661,5,8229
ltla,Wandsworth,E09000032,2022-11-18,9,124878,7,116654,2,8224
ltla,Wandsworth,E09000032,2022-11-17,12,124869,6,116647,6,8222
ltla,Wandsworth,E09000032,2022-11-16,9,124857,8,116641,1,8216
ltla,Wandsworth,E09000032,2022-11-15,14,124848,8,116633,6,8215
ltla,Wandsworth,E09000032,2022-11-14,15,124834,11,116625,4,8209
ltla,Wandsworth,E09000032,2022-11-13,8,124819,5,116614,3,8205
ltla,Wandsworth,E09000032,2022-11-12,12,124811,7,116609,5,8202
ltla,Wandsworth,E09000032,2022-11-11,13,124799,6,116602,7,8197
ltla,Wandsworth,E09000032,2022-11-10,12,124786,7,116596,5,8190
ltla,Wandsworth,E09000032,2022-11-09,5,124774,3,116589,2,8185
ltla,Wandsworth,E09000032,2022-11-08,13,124769,8,116586,5,8183
ltla,Wandsworth,E09000032,2022-11-07,11,124756,8,116578,3,8178
ltla,Wandsworth,E09000032,2022-11-06,10,124745,6,116570,4,8175
ltla,Wandsworth,E09000032,2022-11-05,10,124735,7,116564,3,8171
ltla,Wandsworth,E09000032,2022-11-04,11,124725,8,116557,3,8168
ltla,Wandsworth,E09000032,2022-11-03,13,124714,7,116549,6,8165
ltla,Wandsworth,E09000032,2022-11-02,18,124701,12,116542,6,8159
ltla,Wandsworth,E09000032,2022-11-01,10,124683,4,116530,6,8153
ltla,Wandsworth,E09000032,2022-10-31,14,124673,9,116526,5,8147
ltla,Wandsworth,E09000032,2022-10-30,9,124659,7,116517,2,8142
ltla,Wandsworth,E09000032,2022-10-29,15,124650,11,116510,4,8140
ltla,Wandsworth,E09000032,2022-10-28,16,124635,14,116499,2,8136
ltla,Wandsworth,E09000032,2022-10-27,25,124619,17,116485,8,8134
ltla,Wandsworth,E09000032,2022-10-26,21,124594,14,116468,7,8126
ltla,Wandsworth,E09000032,2022-10-25,21,124573,12,116454,9,8119
ltla,Wandsworth,E09000032,2022-10-24,20,124552,11,116442,9,8110
ltla,Wandsworth,E09000032,2022-10-23,15,124532,4,116431,11,8101
ltla,Wandsworth,E09000032,2022-10-22,11,124517,8,116427,3,8090
ltla,Wandsworth,E09000032,2022-10-21,22,124506,13,116419,9,8087
ltla,Wandsworth,E09000032,2022-10-20,15,124484,8,116406,7,8078
ltla,Wandsworth,E09000032,2022-10-19,21,124469,14,116398,7,8071
ltla,Wandsworth,E09000032,2022-10-18,24,124448,13,116384,11,8064
ltla,Wandsworth,E09000032,2022-10-17,34,124424,19,116371,15,8053
ltla,Wandsworth,E09000032,2022-10-16,26,124390,14,116352,12,8038
ltla,Wandsworth,E09000032,2022-10-15,25,124364,20,116338,5,8026
ltla,Wandsworth,E09000032,2022-10-14,20,124339,16,116318,4,8021
ltla,Wandsworth,E09000032,2022-10-13,23,124319,18,116302,5,8017
ltla,Wandsworth,E09000032,2022-10-12,34,124296,22,116284,12,8012
ltla,Wandsworth,E09000032,2022-10-11,25,124262,16,116262,9,8000
ltla,Wandsworth,E09000032,2022-10-10,20,124237,12,116246,8,7991
ltla,Wandsworth,E09000032,2022-10-09,26,124217,20,116234,6,7983
ltla,Wandsworth,E09000032,2022-10-08,31,124191,20,116214,11,7977
ltla,Wandsworth,E09000032,2022-10-07,23,124160,18,116194,5,7966
ltla,Wandsworth,E09000032,2022-10-06,41,124137,28,116176,13,7961
ltla,Wandsworth,E09000032,2022-10-05,28,124096,20,116148,8,7948
ltla,Wandsworth,E09000032,2022-10-04,35,124068,18,116128,17,7940
ltla,Wandsworth,E09000032,2022-10-03,47,124033,28,116110,19,7923
ltla,Wandsworth,E09000032,2022-10-02,32,123986,19,116082,13,7904
ltla,Wandsworth,E09000032,2022-10-01,30,123954,22,116063,8,7891
ltla,Wandsworth,E09000032,2022-09-30,23,123924,15,116041,8,7883
ltla,Wandsworth,E09000032,2022-09-29,26,123901,18,116026,8,7875
ltla,Wandsworth,E09000032,2022-09-28,21,123875,16,116008,5,7867
ltla,Wandsworth,E09000032,2022-09-27,27,123854,15,115992,12,7862
ltla,Wandsworth,E09000032,2022-09-26,21,123827,15,115977,6,7850
ltla,Wandsworth,E09000032,2022-09-25,19,123806,10,115962,9,7844
ltla,Wandsworth,E09000032,2022-09-24,17,123787,13,115952,4,7835
ltla,Wandsworth,E09000032,2022-09-23,28,123770,25,115939,3,7831
ltla,Wandsworth,E09000032,2022-09-22,27,123742,21,115914,6,7828
ltla,Wandsworth,E09000032,2022-09-21,20,123715,13,115893,7,7822
ltla,Wandsworth,E09000032,2022-09-20,14,123695,7,115880,7,7815
ltla,Wandsworth,E09000032,2022-09-19,12,123681,9,115873,3,7808
ltla,Wandsworth,E09000032,2022-09-18,15,123669,10,115864,5,7805
ltla,Wandsworth,E09000032,2022-09-17,14,123654,10,115854,4,7800
ltla,Wandsworth,E09000032,2022-09-16,10,123640,7,115844,3,7796
ltla,Wandsworth,E09000032,2022-09-15,13,123630,9,115837,4,7793
ltla,Wandsworth,E09000032,2022-09-14,12,123617,8,115828,4,7789
ltla,Wandsworth,E09000032,2022-09-13,16,123605,13,115820,3,7785
ltla,Wandsworth,E09000032,2022-09-12,19,123589,12,115807,7,7782
ltla,Wandsworth,E09000032,2022-09-11,16,123570,8,115795,8,7775
ltla,Wandsworth,E09000032,2022-09-10,8,123554,6,115787,2,7767
ltla,Wandsworth,E09000032,2022-09-09,10,123546,7,115781,3,7765
ltla,Wandsworth,E09000032,2022-09-08,9,123536,6,115774,3,7762
ltla,Wandsworth,E09000032,2022-09-07,14,123527,11,115768,3,7759
ltla,Wandsworth,E09000032,2022-09-06,12,123513,8,115757,4,7756
ltla,Wandsworth,E09000032,2022-09-05,22,123501,17,115749,5,7752
ltla,Wandsworth,E09000032,2022-09-04,16,123479,8,115732,8,7747
ltla,Wandsworth,E09000032,2022-09-03,12,123463,7,115724,5,7739
ltla,Wandsworth,E09000032,2022-09-02,10,123451,5,115717,5,7734
ltla,Wandsworth,E09000032,2022-09-01,24,123441,14,115712,10,7729
ltla,Wandsworth,E09000032,2022-08-31,12,123417,9,115698,3,7719
ltla,Wandsworth,E09000032,2022-08-30,20,123405,14,115689,6,7716
ltla,Wandsworth,E09000032,2022-08-29,14,123385,12,115675,2,7710
ltla,Wandsworth,E09000032,2022-08-28,14,123371,6,115663,8,7708
ltla,Wandsworth,E09000032,2022-08-27,10,123357,8,115657,2,7700
ltla,Wandsworth,E09000032,2022-08-26,12,123347,10,115649,2,7698
ltla,Wandsworth,E09000032,2022-08-25,20,123335,18,115639,2,7696
ltla,Wandsworth,E09000032,2022-08-24,14,123315,13,115621,1,7694
ltla,Wandsworth,E09000032,2022-08-23,14,123301,10,115608,4,7693
ltla,Wandsworth,E09000032,2022-08-22,23,123287,15,115598,8,7689
ltla,Wandsworth,E09000032,2022-08-21,18,123264,13,115583,5,7681
ltla,Wandsworth,E09000032,2022-08-20,11,123246,10,115570,1,7676
ltla,Wandsworth,E09000032,2022-08-19,14,123235,9,115560,5,7675
ltla,Wandsworth,E09000032,2022-08-18,17,123221,10,115551,7,7670
ltla,Wandsworth,E09000032,2022-08-17,15,123204,12,115541,3,7663
ltla,Wandsworth,E09000032,2022-08-16,20,123189,11,115529,9,7660
ltla,Wandsworth,E09000032,2022-08-15,23,123169,16,115518,7,7651
ltla,Wandsworth,E09000032,2022-08-14,19,123146,15,115502,4,7644
ltla,Wandsworth,E09000032,2022-08-13,22,123127,15,115487,7,7640
ltla,Wandsworth,E09000032,2022-08-12,10,123105,9,115472,1,7633
ltla,Wandsworth,E09000032,2022-08-11,28,123095,20,115463,8,7632
ltla,Wandsworth,E09000032,2022-08-10,25,123067,20,115443,5,7624
ltla,Wandsworth,E09000032,2022-08-09,23,123042,17,115423,6,7619
ltla,Wandsworth,E09000032,2022-08-08,31,123019,24,115406,7,7613
ltla,Wandsworth,E09000032,2022-08-07,18,122988,12,115382,6,7606
ltla,Wandsworth,E09000032,2022-08-06,22,122970,19,115370,3,7600
ltla,Wandsworth,E09000032,2022-08-05,30,122948,20,115351,10,7597
ltla,Wandsworth,E09000032,2022-08-04,26,122918,19,115331,7,7587
ltla,Wandsworth,E09000032,2022-08-03,22,122892,18,115312,4,7580
ltla,Wandsworth,E09000032,2022-08-02,38,122870,30,115294,8,7576
ltla,Wandsworth,E09000032,2022-08-01,42,122832,32,115264,10,7568
ltla,Wandsworth,E09000032,2022-07-31,36,122790,28,115232,8,7558
ltla,Wandsworth,E09000032,2022-07-30,32,122754,23,115204,9,7550
ltla,Wandsworth,E09000032,2022-07-29,37,122722,33,115181,4,7541
ltla,Wandsworth,E09000032,2022-07-28,35,122685,26,115148,9,7537
ltla,Wandsworth,E09000032,2022-07-27,43,122650,30,115122,13,7528
ltla,Wandsworth,E09000032,2022-07-26,37,122607,31,115092,6,7515
ltla,Wandsworth,E09000032,2022-07-25,52,122570,37,115061,15,7509
ltla,Wandsworth,E09000032,2022-07-24,40,122518,28,115024,12,7494
ltla,Wandsworth,E09000032,2022-07-23,40,122478,30,114996,10,7482
ltla,Wandsworth,E09000032,2022-07-22,47,122438,32,114966,15,7472
ltla,Wandsworth,E09000032,2022-07-21,52,122391,40,114934,12,7457
ltla,Wandsworth,E09000032,2022-07-20,72,122339,51,114894,21,7445
ltla,Wandsworth,E09000032,2022-07-19,79,122267,58,114843,21,7424
ltla,Wandsworth,E09000032,2022-07-18,92,122188,69,114785,23,7403
ltla,Wandsworth,E09000032,2022-07-17,69,122096,50,114716,19,7380
ltla,Wandsworth,E09000032,2022-07-16,68,122027,49,114666,19,7361
ltla,Wandsworth,E09000032,2022-07-15,79,121959,55,114617,24,7342
ltla,Wandsworth,E09000032,2022-07-14,77,121880,47,114562,30,7318
ltla,Wandsworth,E09000032,2022-07-13,112,121803,88,114515,24,7288
ltla,Wandsworth,E09000032,2022-07-12,131,121691,104,114427,27,7264
ltla,Wandsworth,E09000032,2022-07-11,167,121560,125,114323,42,7237
ltla,Wandsworth,E09000032,2022-07-10,134,121393,103,114198,31,7195
ltla,Wandsworth,E09000032,2022-07-09,106,121259,84,114095,22,7164
ltla,Wandsworth,E09000032,2022-07-08,110,121153,87,114011,23,7142
ltla,Wandsworth,E09000032,2022-07-07,122,121043,101,113924,21,7119
ltla,Wandsworth,E09000032,2022-07-06,158,120921,122,113823,36,7098
ltla,Wandsworth,E09000032,2022-07-05,154,120763,118,113701,36,7062
ltla,Wandsworth,E09000032,2022-07-04,141,120609,108,113583,33,7026
ltla,Wandsworth,E09000032,2022-07-03,138,120468,108,113475,30,6993
ltla,Wandsworth,E09000032,2022-07-02,123,120330,90,113367,33,6963
ltla,Wandsworth,E09000032,2022-07-01,116,120207,85,113277,31,6930
ltla,Wandsworth,E09000032,2022-06-30,137,120091,109,113192,28,6899
ltla,Wandsworth,E09000032,2022-06-29,132,119954,100,113083,32,6871
ltla,Wandsworth,E09000032,2022-06-28,125,119822,98,112983,27,6839
ltla,Wandsworth,E09000032,2022-06-27,106,119697,80,112885,26,6812
ltla,Wandsworth,E09000032,2022-06-26,91,119591,75,112805,16,6786
ltla,Wandsworth,E09000032,2022-06-25,76,119500,56,112730,20,6770
ltla,Wandsworth,E09000032,2022-06-24,95,119424,79,112674,16,6750
ltla,Wandsworth,E09000032,2022-06-23,100,119329,80,112595,20,6734
ltla,Wandsworth,E09000032,2022-06-22,104,119229,80,112515,24,6714
ltla,Wandsworth,E09000032,2022-06-21,92,119125,74,112435,18,6690
ltla,Wandsworth,E09000032,2022-06-20,102,119033,72,112361,30,6672
ltla,Wandsworth,E09000032,2022-06-19,91,118931,77,112289,14,6642
ltla,Wandsworth,E09000032,2022-06-18,72,118840,60,112212,12,6628
ltla,Wandsworth,E09000032,2022-06-17,76,118768,59,112152,17,6616
ltla,Wandsworth,E09000032,2022-06-16,79,118692,66,112093,13,6599
ltla,Wandsworth,E09000032,2022-06-15,87,118613,67,112027,20,6586
ltla,Wandsworth,E09000032,2022-06-14,80,118526,63,111960,17,6566
ltla,Wandsworth,E09000032,2022-06-13,101,118446,83,111897,18,6549
ltla,Wandsworth,E09000032,2022-06-12,71,118345,57,111814,14,6531
ltla,Wandsworth,E09000032,2022-06-11,77,118274,61,111757,16,6517
ltla,Wandsworth,E09000032,2022-06-10,75,118197,55,111696,20,6501
ltla,Wandsworth,E09000032,2022-06-09,67,118122,53,111641,14,6481
ltla,Wandsworth,E09000032,2022-06-08,61,118055,40,111588,21,6467
ltla,Wandsworth,E09000032,2022-06-07,64,117994,50,111548,14,6446
ltla,Wandsworth,E09000032,2022-06-06,77,117930,61,111498,16,6432
ltla,Wandsworth,E09000032,2022-06-05,65,117853,50,111437,15,6416
ltla,Wandsworth,E09000032,2022-06-04,32,117788,21,111387,11,6401
ltla,Wandsworth,E09000032,2022-06-03,24,117756,21,111366,3,6390
ltla,Wandsworth,E09000032,2022-06-02,45,117732,35,111345,10,6387
ltla,Wandsworth,E09000032,2022-06-01,32,117687,28,111310,4,6377
ltla,Wandsworth,E09000032,2022-05-31,48,117655,37,111282,11,6373
ltla,Wandsworth,E09000032,2022-05-30,46,117607,38,111245,8,6362
ltla,Wandsworth,E09000032,2022-05-29,30,117561,25,111207,5,6354
ltla,Wandsworth,E09000032,2022-05-28,27,117531,24,111182,3,6349
ltla,Wandsworth,E09000032,2022-05-27,40,117504,31,111158,9,6346
ltla,Wandsworth,E09000032,2022-05-26,35,117464,30,111127,5,6337
ltla,Wandsworth,E09000032,2022-05-25,35,117429,28,111097,7,6332
ltla,Wandsworth,E09000032,2022-05-24,27,117394,22,111069,5,6325
ltla,Wandsworth,E09000032,2022-05-23,45,117367,41,111047,4,6320
ltla,Wandsworth,E09000032,2022-05-22,22,117322,19,111006,3,6316
ltla,Wandsworth,E09000032,2022-05-21,31,117300,24,110987,7,6313
ltla,Wandsworth,E09000032,2022-05-20,27,117269,21,110963,6,6306
ltla,Wandsworth,E09000032,2022-05-19,45,117242,36,110942,9,6300
ltla,Wandsworth,E09000032,2022-05-18,43,117197,31,110906,12,6291
ltla,Wandsworth,E09000032,2022-05-17,49,117154,41,110875,8,6279
ltla,Wandsworth,E09000032,2022-05-16,53,117105,44,110834,9,6271
ltla,Wandsworth,E09000032,2022-05-15,34,117052,30,110790,4,6262
ltla,Wandsworth,E09000032,2022-05-14,33,117018,28,110760,5,6258
ltla,Wandsworth,E09000032,2022-05-13,34,116985,29,110732,5,6253
ltla,Wandsworth,E09000032,2022-05-12,42,116951,37,110703,5,6248
ltla,Wandsworth,E09000032,2022-05-11,50,116909,38,110666,12,6243
ltla,Wandsworth,E09000032,2022-05-10,46,116859,36,110628,10,6231
ltla,Wandsworth,E09000032,2022-05-09,51,116813,44,110592,7,6221
ltla,Wandsworth,E09000032,2022-05-08,37,116762,28,110548,9,6214
ltla,Wandsworth,E09000032,2022-05-07,32,116725,29,110520,3,6205
ltla,Wandsworth,E09000032,2022-05-06,38,116693,36,110491,2,6202
ltla,Wandsworth,E09000032,2022-05-05,65,116655,52,110455,13,6200
ltla,Wandsworth,E09000032,2022-05-04,62,116590,54,110403,8,6187
ltla,Wandsworth,E09000032,2022-05-03,55,116528,44,110349,11,6179
ltla,Wandsworth,E09000032,2022-05-02,55,116473,47,110305,8,6168
ltla,Wandsworth,E09000032,2022-05-01,30,116418,24,110258,6,6160
ltla,Wandsworth,E09000032,2022-04-30,39,116388,37,110234,2,6154
ltla,Wandsworth,E09000032,2022-04-29,38,116349,32,110197,6,6152
ltla,Wandsworth,E09000032,2022-04-28,36,116311,30,110165,6,6146
ltla,Wandsworth,E09000032,2022-04-27,48,116275,46,110135,2,6140
ltla,Wandsworth,E09000032,2022-04-26,50,116227,44,110089,6,6138
ltla,Wandsworth,E09000032,2022-04-25,66,116177,54,110045,12,6132
ltla,Wandsworth,E09000032,2022-04-24,59,116111,55,109991,4,6120
ltla,Wandsworth,E09000032,2022-04-23,43,116052,36,109936,7,6116
ltla,Wandsworth,E09000032,2022-04-22,57,116009,50,109900,7,6109
ltla,Wandsworth,E09000032,2022-04-21,59,115952,52,109850,7,6102
ltla,Wandsworth,E09000032,2022-04-20,81,115893,73,109798,8,6095
ltla,Wandsworth,E09000032,2022-04-19,106,115812,87,109725,19,6087
ltla,Wandsworth,E09000032,2022-04-18,98,115706,84,109638,14,6068
ltla,Wandsworth,E09000032,2022-04-17,64,115608,54,109554,10,6054
ltla,Wandsworth,E09000032,2022-04-16,64,115544,57,109500,7,6044
