areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Barking and Dagenham,E09000002,2023-02-01,4,73943,4,68244,0,5699
ltla,Barking and Dagenham,E09000002,2023-01-31,9,73939,4,68240,5,5699
ltla,Barking and Dagenham,E09000002,2023-01-30,10,73930,7,68236,3,5694
ltla,Barking and Dagenham,E09000002,2023-01-29,7,73920,4,68229,3,5691
ltla,Barking and Dagenham,E09000002,2023-01-28,7,73913,4,68225,3,5688
ltla,Barking and Dagenham,E09000002,2023-01-27,5,73906,2,68221,3,5685
ltla,Barking and Dagenham,E09000002,2023-01-26,10,73901,7,68219,3,5682
ltla,Barking and Dagenham,E09000002,2023-01-25,7,73891,5,68212,2,5679
ltla,Barking and Dagenham,E09000002,2023-01-24,19,73884,9,68207,10,5677
ltla,Barking and Dagenham,E09000002,2023-01-23,7,73865,3,68198,4,5667
ltla,Barking and Dagenham,E09000002,2023-01-22,6,73858,4,68195,2,5663
ltla,Barking and Dagenham,E09000002,2023-01-21,3,73852,2,68191,1,5661
ltla,Barking and Dagenham,E09000002,2023-01-20,0,73849,0,68189,0,5660
ltla,Barking and Dagenham,E09000002,2023-01-19,6,73849,5,68189,1,5660
ltla,Barking and Dagenham,E09000002,2023-01-18,3,73843,3,68184,0,5659
ltla,Barking and Dagenham,E09000002,2023-01-17,6,73840,2,68181,4,5659
ltla,Barking and Dagenham,E09000002,2023-01-16,3,73834,2,68179,1,5655
ltla,Barking and Dagenham,E09000002,2023-01-15,4,73831,2,68177,2,5654
ltla,Barking and Dagenham,E09000002,2023-01-14,4,73827,3,68175,1,5652
ltla,Barking and Dagenham,E09000002,2023-01-13,2,73823,1,68172,1,5651
ltla,Barking and Dagenham,E09000002,2023-01-12,4,73821,0,68171,4,73821
ltla,Barking and Dagenham,E09000002,2023-01-11,13,73817,8,68171,5,5646
ltla,Barking and Dagenham,E09000002,2023-01-10,8,73804,6,68163,2,5641
ltla,Barking and Dagenham,E09000002,2023-01-09,5,73796,3,68157,2,5639
ltla,Barking and Dagenham,E09000002,2023-01-08,5,73791,4,68154,1,5637
ltla,Barking and Dagenham,E09000002,2023-01-07,7,73786,6,68150,1,5636
ltla,Barking and Dagenham,E09000002,2023-01-06,9,73779,4,68144,5,5635
ltla,Barking and Dagenham,E09000002,2023-01-05,3,73770,2,68140,1,5630
ltla,Barking and Dagenham,E09000002,2023-01-04,14,73767,7,68138,7,5629
ltla,Barking and Dagenham,E09000002,2023-01-03,8,73753,5,68131,3,5622
ltla,Barking and Dagenham,E09000002,2023-01-02,6,73745,6,68126,0,5619
ltla,Barking and Dagenham,E09000002,2023-01-01,7,73739,6,68120,1,5619
ltla,Barking and Dagenham,E09000002,2022-12-31,5,73732,3,68114,2,5618
ltla,Barking and Dagenham,E09000002,2022-12-30,15,73727,9,68111,6,5616
ltla,Barking and Dagenham,E09000002,2022-12-29,10,73712,4,68102,6,5610
ltla,Barking and Dagenham,E09000002,2022-12-28,24,73702,11,68098,13,5604
ltla,Barking and Dagenham,E09000002,2022-12-27,12,73678,9,68087,3,5591
ltla,Barking and Dagenham,E09000002,2022-12-26,10,73666,5,68078,5,5588
ltla,Barking and Dagenham,E09000002,2022-12-25,3,73656,3,68073,0,5583
ltla,Barking and Dagenham,E09000002,2022-12-24,10,73653,3,68070,7,5583
ltla,Barking and Dagenham,E09000002,2022-12-23,9,73643,4,68067,5,5576
ltla,Barking and Dagenham,E09000002,2022-12-22,11,73634,8,68063,3,5571
ltla,Barking and Dagenham,E09000002,2022-12-21,16,73623,10,68055,6,5568
ltla,Barking and Dagenham,E09000002,2022-12-20,5,73607,4,68045,1,5562
ltla,Barking and Dagenham,E09000002,2022-12-19,15,73602,10,68041,5,5561
ltla,Barking and Dagenham,E09000002,2022-12-18,11,73587,3,68031,8,5556
ltla,Barking and Dagenham,E09000002,2022-12-17,8,73576,3,68028,5,5548
ltla,Barking and Dagenham,E09000002,2022-12-16,10,73568,7,68025,3,5543
ltla,Barking and Dagenham,E09000002,2022-12-15,35,73558,19,68018,16,5540
ltla,Barking and Dagenham,E09000002,2022-12-14,19,73523,8,67999,11,5524
ltla,Barking and Dagenham,E09000002,2022-12-13,15,73504,7,67991,8,5513
ltla,Barking and Dagenham,E09000002,2022-12-12,10,73489,2,67984,8,5505
ltla,Barking and Dagenham,E09000002,2022-12-11,14,73479,10,67982,4,5497
ltla,Barking and Dagenham,E09000002,2022-12-10,5,73465,3,67972,2,5493
ltla,Barking and Dagenham,E09000002,2022-12-09,5,73460,3,67969,2,5491
ltla,Barking and Dagenham,E09000002,2022-12-08,18,73455,10,67966,8,5489
ltla,Barking and Dagenham,E09000002,2022-12-07,6,73437,4,67956,2,5481
ltla,Barking and Dagenham,E09000002,2022-12-06,12,73431,7,67952,5,5479
ltla,Barking and Dagenham,E09000002,2022-12-05,11,73419,4,67945,7,5474
ltla,Barking and Dagenham,E09000002,2022-12-04,12,73408,7,67941,5,5467
ltla,Barking and Dagenham,E09000002,2022-12-03,7,73396,3,67934,4,5462
ltla,Barking and Dagenham,E09000002,2022-12-02,8,73389,5,67931,3,5458
ltla,Barking and Dagenham,E09000002,2022-12-01,10,73381,3,67926,7,5455
ltla,Barking and Dagenham,E09000002,2022-11-30,7,73371,2,67923,5,5448
ltla,Barking and Dagenham,E09000002,2022-11-29,10,73364,7,67921,3,5443
ltla,Barking and Dagenham,E09000002,2022-11-28,6,73354,2,67914,4,5440
ltla,Barking and Dagenham,E09000002,2022-11-27,12,73348,8,67912,4,5436
ltla,Barking and Dagenham,E09000002,2022-11-26,11,73336,8,67904,3,5432
ltla,Barking and Dagenham,E09000002,2022-11-25,6,73325,4,67896,2,5429
ltla,Barking and Dagenham,E09000002,2022-11-24,1,73319,0,67892,1,73319
ltla,Barking and Dagenham,E09000002,2022-11-23,13,73318,8,67892,5,5426
ltla,Barking and Dagenham,E09000002,2022-11-22,6,73305,4,67884,2,5421
ltla,Barking and Dagenham,E09000002,2022-11-21,5,73299,3,67880,2,5419
ltla,Barking and Dagenham,E09000002,2022-11-20,4,73294,2,67877,2,5417
ltla,Barking and Dagenham,E09000002,2022-11-19,7,73290,5,67875,2,5415
ltla,Barking and Dagenham,E09000002,2022-11-18,9,73283,4,67870,5,5413
ltla,Barking and Dagenham,E09000002,2022-11-17,4,73274,4,67866,0,5408
ltla,Barking and Dagenham,E09000002,2022-11-16,8,73270,3,67862,5,5408
ltla,Barking and Dagenham,E09000002,2022-11-15,8,73262,5,67859,3,5403
ltla,Barking and Dagenham,E09000002,2022-11-14,16,73254,12,67854,4,5400
ltla,Barking and Dagenham,E09000002,2022-11-13,8,73238,3,67842,5,5396
ltla,Barking and Dagenham,E09000002,2022-11-12,4,73230,1,67839,3,5391
ltla,Barking and Dagenham,E09000002,2022-11-11,5,73226,2,67838,3,5388
ltla,Barking and Dagenham,E09000002,2022-11-10,11,73221,6,67836,5,5385
ltla,Barking and Dagenham,E09000002,2022-11-09,9,73210,5,67830,4,5380
ltla,Barking and Dagenham,E09000002,2022-11-08,8,73201,3,67825,5,5376
ltla,Barking and Dagenham,E09000002,2022-11-07,13,73193,6,67822,7,5371
ltla,Barking and Dagenham,E09000002,2022-11-06,8,73180,4,67816,4,5364
ltla,Barking and Dagenham,E09000002,2022-11-05,5,73172,2,67812,3,5360
ltla,Barking and Dagenham,E09000002,2022-11-04,5,73167,3,67810,2,5357
ltla,Barking and Dagenham,E09000002,2022-11-03,9,73162,5,67807,4,5355
ltla,Barking and Dagenham,E09000002,2022-11-02,10,73153,9,67802,1,5351
ltla,Barking and Dagenham,E09000002,2022-11-01,12,73143,6,67793,6,5350
ltla,Barking and Dagenham,E09000002,2022-10-31,9,73131,5,67787,4,5344
ltla,Barking and Dagenham,E09000002,2022-10-30,14,73122,12,67782,2,5340
ltla,Barking and Dagenham,E09000002,2022-10-29,8,73108,5,67770,3,5338
ltla,Barking and Dagenham,E09000002,2022-10-28,5,73100,2,67765,3,5335
ltla,Barking and Dagenham,E09000002,2022-10-27,12,73095,8,67763,4,5332
ltla,Barking and Dagenham,E09000002,2022-10-26,11,73083,6,67755,5,5328
ltla,Barking and Dagenham,E09000002,2022-10-25,14,73072,11,67749,3,5323
ltla,Barking and Dagenham,E09000002,2022-10-24,18,73058,13,67738,5,5320
ltla,Barking and Dagenham,E09000002,2022-10-23,10,73040,5,67725,5,5315
ltla,Barking and Dagenham,E09000002,2022-10-22,2,73030,1,67720,1,5310
ltla,Barking and Dagenham,E09000002,2022-10-21,8,73028,6,67719,2,5309
ltla,Barking and Dagenham,E09000002,2022-10-20,15,73020,10,67713,5,5307
ltla,Barking and Dagenham,E09000002,2022-10-19,19,73005,16,67703,3,5302
ltla,Barking and Dagenham,E09000002,2022-10-18,21,72986,12,67687,9,5299
ltla,Barking and Dagenham,E09000002,2022-10-17,29,72965,20,67675,9,5290
ltla,Barking and Dagenham,E09000002,2022-10-16,18,72936,8,67655,10,5281
ltla,Barking and Dagenham,E09000002,2022-10-15,11,72918,10,67647,1,5271
ltla,Barking and Dagenham,E09000002,2022-10-14,12,72907,8,67637,4,5270
ltla,Barking and Dagenham,E09000002,2022-10-13,17,72895,12,67629,5,5266
ltla,Barking and Dagenham,E09000002,2022-10-12,27,72878,14,67617,13,5261
ltla,Barking and Dagenham,E09000002,2022-10-11,23,72851,14,67603,9,5248
ltla,Barking and Dagenham,E09000002,2022-10-10,26,72828,16,67589,10,5239
ltla,Barking and Dagenham,E09000002,2022-10-09,26,72802,20,67573,6,5229
ltla,Barking and Dagenham,E09000002,2022-10-08,14,72776,10,67553,4,5223
ltla,Barking and Dagenham,E09000002,2022-10-07,19,72762,11,67543,8,5219
ltla,Barking and Dagenham,E09000002,2022-10-06,20,72743,15,67532,5,5211
ltla,Barking and Dagenham,E09000002,2022-10-05,17,72723,11,67517,6,5206
ltla,Barking and Dagenham,E09000002,2022-10-04,9,72706,6,67506,3,5200
ltla,Barking and Dagenham,E09000002,2022-10-03,17,72697,12,67500,5,5197
ltla,Barking and Dagenham,E09000002,2022-10-02,12,72680,8,67488,4,5192
ltla,Barking and Dagenham,E09000002,2022-10-01,6,72668,4,67480,2,5188
ltla,Barking and Dagenham,E09000002,2022-09-30,18,72662,17,67476,1,5186
ltla,Barking and Dagenham,E09000002,2022-09-29,8,72644,5,67459,3,5185
ltla,Barking and Dagenham,E09000002,2022-09-28,15,72636,10,67454,5,5182
ltla,Barking and Dagenham,E09000002,2022-09-27,12,72621,6,67444,6,5177
ltla,Barking and Dagenham,E09000002,2022-09-26,13,72609,10,67438,3,5171
ltla,Barking and Dagenham,E09000002,2022-09-25,10,72596,6,67428,4,5168
ltla,Barking and Dagenham,E09000002,2022-09-24,7,72586,4,67422,3,5164
ltla,Barking and Dagenham,E09000002,2022-09-23,3,72579,3,67418,0,5161
ltla,Barking and Dagenham,E09000002,2022-09-22,7,72576,5,67415,2,5161
ltla,Barking and Dagenham,E09000002,2022-09-21,14,72569,8,67410,6,5159
ltla,Barking and Dagenham,E09000002,2022-09-20,12,72555,5,67402,7,5153
ltla,Barking and Dagenham,E09000002,2022-09-19,9,72543,7,67397,2,5146
ltla,Barking and Dagenham,E09000002,2022-09-18,6,72534,3,67390,3,5144
ltla,Barking and Dagenham,E09000002,2022-09-17,6,72528,3,67387,3,5141
ltla,Barking and Dagenham,E09000002,2022-09-16,7,72522,5,67384,2,5138
ltla,Barking and Dagenham,E09000002,2022-09-15,9,72515,4,67379,5,5136
ltla,Barking and Dagenham,E09000002,2022-09-14,10,72506,3,67375,7,5131
ltla,Barking and Dagenham,E09000002,2022-09-13,12,72496,10,67372,2,5124
ltla,Barking and Dagenham,E09000002,2022-09-12,15,72484,11,67362,4,5122
ltla,Barking and Dagenham,E09000002,2022-09-11,15,72469,11,67351,4,5118
ltla,Barking and Dagenham,E09000002,2022-09-10,7,72454,1,67340,6,5114
ltla,Barking and Dagenham,E09000002,2022-09-09,4,72447,3,67339,1,5108
ltla,Barking and Dagenham,E09000002,2022-09-08,13,72443,8,67336,5,5107
ltla,Barking and Dagenham,E09000002,2022-09-07,8,72430,2,67328,6,5102
ltla,Barking and Dagenham,E09000002,2022-09-06,4,72422,3,67326,1,5096
ltla,Barking and Dagenham,E09000002,2022-09-05,11,72418,6,67323,5,5095
ltla,Barking and Dagenham,E09000002,2022-09-04,9,72407,5,67317,4,5090
ltla,Barking and Dagenham,E09000002,2022-09-03,9,72398,4,67312,5,5086
ltla,Barking and Dagenham,E09000002,2022-09-02,6,72389,5,67308,1,5081
ltla,Barking and Dagenham,E09000002,2022-09-01,8,72383,3,67303,5,5080
ltla,Barking and Dagenham,E09000002,2022-08-31,9,72375,5,67300,4,5075
ltla,Barking and Dagenham,E09000002,2022-08-30,9,72366,6,67295,3,5071
ltla,Barking and Dagenham,E09000002,2022-08-29,10,72357,4,67289,6,5068
ltla,Barking and Dagenham,E09000002,2022-08-28,9,72347,6,67285,3,5062
ltla,Barking and Dagenham,E09000002,2022-08-27,6,72338,2,67279,4,5059
ltla,Barking and Dagenham,E09000002,2022-08-26,10,72332,6,67277,4,5055
ltla,Barking and Dagenham,E09000002,2022-08-25,6,72322,6,67271,0,5051
ltla,Barking and Dagenham,E09000002,2022-08-24,10,72316,8,67265,2,5051
ltla,Barking and Dagenham,E09000002,2022-08-23,12,72306,8,67257,4,5049
ltla,Barking and Dagenham,E09000002,2022-08-22,10,72294,7,67249,3,5045
ltla,Barking and Dagenham,E09000002,2022-08-21,13,72284,10,67242,3,5042
ltla,Barking and Dagenham,E09000002,2022-08-20,7,72271,3,67232,4,5039
ltla,Barking and Dagenham,E09000002,2022-08-19,10,72264,8,67229,2,5035
ltla,Barking and Dagenham,E09000002,2022-08-18,8,72254,3,67221,5,5033
ltla,Barking and Dagenham,E09000002,2022-08-17,9,72246,5,67218,4,5028
ltla,Barking and Dagenham,E09000002,2022-08-16,18,72237,7,67213,11,5024
ltla,Barking and Dagenham,E09000002,2022-08-15,17,72219,11,67206,6,5013
ltla,Barking and Dagenham,E09000002,2022-08-14,14,72202,11,67195,3,5007
ltla,Barking and Dagenham,E09000002,2022-08-13,10,72188,6,67184,4,5004
ltla,Barking and Dagenham,E09000002,2022-08-12,13,72178,11,67178,2,5000
ltla,Barking and Dagenham,E09000002,2022-08-11,11,72165,9,67167,2,4998
ltla,Barking and Dagenham,E09000002,2022-08-10,22,72154,13,67158,9,4996
ltla,Barking and Dagenham,E09000002,2022-08-09,19,72132,10,67145,9,4987
ltla,Barking and Dagenham,E09000002,2022-08-08,20,72113,15,67135,5,4978
ltla,Barking and Dagenham,E09000002,2022-08-07,15,72093,11,67120,4,4973
ltla,Barking and Dagenham,E09000002,2022-08-06,13,72078,8,67109,5,4969
ltla,Barking and Dagenham,E09000002,2022-08-05,18,72065,13,67101,5,4964
ltla,Barking and Dagenham,E09000002,2022-08-04,17,72047,10,67088,7,4959
ltla,Barking and Dagenham,E09000002,2022-08-03,15,72030,11,67078,4,4952
ltla,Barking and Dagenham,E09000002,2022-08-02,19,72015,11,67067,8,4948
ltla,Barking and Dagenham,E09000002,2022-08-01,29,71996,20,67056,9,4940
ltla,Barking and Dagenham,E09000002,2022-07-31,19,71967,14,67036,5,4931
ltla,Barking and Dagenham,E09000002,2022-07-30,25,71948,16,67022,9,4926
ltla,Barking and Dagenham,E09000002,2022-07-29,25,71923,20,67006,5,4917
ltla,Barking and Dagenham,E09000002,2022-07-28,24,71898,20,66986,4,4912
ltla,Barking and Dagenham,E09000002,2022-07-27,29,71874,17,66966,12,4908
ltla,Barking and Dagenham,E09000002,2022-07-26,30,71845,16,66949,14,4896
ltla,Barking and Dagenham,E09000002,2022-07-25,25,71815,18,66933,7,4882
ltla,Barking and Dagenham,E09000002,2022-07-24,31,71790,20,66915,11,4875
ltla,Barking and Dagenham,E09000002,2022-07-23,21,71759,17,66895,4,4864
ltla,Barking and Dagenham,E09000002,2022-07-22,28,71738,22,66878,6,4860
ltla,Barking and Dagenham,E09000002,2022-07-21,39,71710,30,66856,9,4854
ltla,Barking and Dagenham,E09000002,2022-07-20,40,71671,26,66826,14,4845
ltla,Barking and Dagenham,E09000002,2022-07-19,42,71631,28,66800,14,4831
ltla,Barking and Dagenham,E09000002,2022-07-18,40,71589,25,66772,15,4817
ltla,Barking and Dagenham,E09000002,2022-07-17,41,71549,22,66747,19,4802
ltla,Barking and Dagenham,E09000002,2022-07-16,42,71508,30,66725,12,4783
ltla,Barking and Dagenham,E09000002,2022-07-15,44,71466,30,66695,14,4771
ltla,Barking and Dagenham,E09000002,2022-07-14,50,71422,37,66665,13,4757
ltla,Barking and Dagenham,E09000002,2022-07-13,73,71372,55,66628,18,4744
ltla,Barking and Dagenham,E09000002,2022-07-12,79,71299,60,66573,19,4726
ltla,Barking and Dagenham,E09000002,2022-07-11,77,71220,56,66513,21,4707
ltla,Barking and Dagenham,E09000002,2022-07-10,63,71143,42,66457,21,4686
ltla,Barking and Dagenham,E09000002,2022-07-09,37,71080,28,66415,9,4665
ltla,Barking and Dagenham,E09000002,2022-07-08,49,71043,30,66387,19,4656
ltla,Barking and Dagenham,E09000002,2022-07-07,69,70994,42,66357,27,4637
ltla,Barking and Dagenham,E09000002,2022-07-06,81,70925,49,66315,32,4610
ltla,Barking and Dagenham,E09000002,2022-07-05,72,70844,48,66266,24,4578
ltla,Barking and Dagenham,E09000002,2022-07-04,94,70772,65,66218,29,4554
ltla,Barking and Dagenham,E09000002,2022-07-03,80,70678,48,66153,32,4525
ltla,Barking and Dagenham,E09000002,2022-07-02,51,70598,38,66105,13,4493
ltla,Barking and Dagenham,E09000002,2022-07-01,57,70547,33,66067,24,4480
ltla,Barking and Dagenham,E09000002,2022-06-30,67,70490,49,66034,18,4456
ltla,Barking and Dagenham,E09000002,2022-06-29,65,70423,46,65985,19,4438
ltla,Barking and Dagenham,E09000002,2022-06-28,54,70358,40,65939,14,4419
ltla,Barking and Dagenham,E09000002,2022-06-27,53,70304,37,65899,16,4405
ltla,Barking and Dagenham,E09000002,2022-06-26,34,70251,27,65862,7,4389
ltla,Barking and Dagenham,E09000002,2022-06-25,40,70217,29,65835,11,4382
ltla,Barking and Dagenham,E09000002,2022-06-24,39,70177,28,65806,11,4371
ltla,Barking and Dagenham,E09000002,2022-06-23,42,70138,34,65778,8,4360
ltla,Barking and Dagenham,E09000002,2022-06-22,53,70096,37,65744,16,4352
ltla,Barking and Dagenham,E09000002,2022-06-21,43,70043,31,65707,12,4336
ltla,Barking and Dagenham,E09000002,2022-06-20,32,70000,22,65676,10,4324
ltla,Barking and Dagenham,E09000002,2022-06-19,42,69968,31,65654,11,4314
ltla,Barking and Dagenham,E09000002,2022-06-18,34,69926,26,65623,8,4303
ltla,Barking and Dagenham,E09000002,2022-06-17,37,69892,32,65597,5,4295
ltla,Barking and Dagenham,E09000002,2022-06-16,25,69855,19,65565,6,4290
ltla,Barking and Dagenham,E09000002,2022-06-15,20,69830,14,65546,6,4284
ltla,Barking and Dagenham,E09000002,2022-06-14,25,69810,16,65532,9,4278
ltla,Barking and Dagenham,E09000002,2022-06-13,27,69785,19,65516,8,4269
ltla,Barking and Dagenham,E09000002,2022-06-12,24,69758,16,65497,8,4261
ltla,Barking and Dagenham,E09000002,2022-06-11,17,69734,14,65481,3,4253
ltla,Barking and Dagenham,E09000002,2022-06-10,13,69717,9,65467,4,4250
ltla,Barking and Dagenham,E09000002,2022-06-09,15,69704,12,65458,3,4246
ltla,Barking and Dagenham,E09000002,2022-06-08,16,69689,12,65446,4,4243
ltla,Barking and Dagenham,E09000002,2022-06-07,23,69673,17,65434,6,4239
ltla,Barking and Dagenham,E09000002,2022-06-06,28,69650,24,65417,4,4233
ltla,Barking and Dagenham,E09000002,2022-06-05,17,69622,12,65393,5,4229
ltla,Barking and Dagenham,E09000002,2022-06-04,15,69605,12,65381,3,4224
ltla,Barking and Dagenham,E09000002,2022-06-03,13,69590,11,65369,2,4221
ltla,Barking and Dagenham,E09000002,2022-06-02,8,69577,6,65358,2,4219
ltla,Barking and Dagenham,E09000002,2022-06-01,13,69569,9,65352,4,4217
ltla,Barking and Dagenham,E09000002,2022-05-31,14,69556,13,65343,1,4213
ltla,Barking and Dagenham,E09000002,2022-05-30,9,69542,8,65330,1,4212
ltla,Barking and Dagenham,E09000002,2022-05-29,14,69533,11,65322,3,4211
ltla,Barking and Dagenham,E09000002,2022-05-28,11,69519,10,65311,1,4208
ltla,Barking and Dagenham,E09000002,2022-05-27,6,69508,6,65301,0,4207
ltla,Barking and Dagenham,E09000002,2022-05-26,7,69502,5,65295,2,4207
ltla,Barking and Dagenham,E09000002,2022-05-25,14,69495,12,65290,2,4205
ltla,Barking and Dagenham,E09000002,2022-05-24,15,69481,10,65278,5,4203
ltla,Barking and Dagenham,E09000002,2022-05-23,19,69466,11,65268,8,4198
ltla,Barking and Dagenham,E09000002,2022-05-22,7,69447,5,65257,2,4190
ltla,Barking and Dagenham,E09000002,2022-05-21,12,69440,7,65252,5,4188
ltla,Barking and Dagenham,E09000002,2022-05-20,15,69428,13,65245,2,4183
ltla,Barking and Dagenham,E09000002,2022-05-19,13,69413,10,65232,3,4181
ltla,Barking and Dagenham,E09000002,2022-05-18,11,69400,8,65222,3,4178
ltla,Barking and Dagenham,E09000002,2022-05-17,14,69389,10,65214,4,4175
ltla,Barking and Dagenham,E09000002,2022-05-16,21,69375,17,65204,4,4171
ltla,Barking and Dagenham,E09000002,2022-05-15,14,69354,12,65187,2,4167
ltla,Barking and Dagenham,E09000002,2022-05-14,15,69340,8,65175,7,4165
ltla,Barking and Dagenham,E09000002,2022-05-13,12,69325,8,65167,4,4158
ltla,Barking and Dagenham,E09000002,2022-05-12,17,69313,15,65159,2,4154
