areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Tower Hamlets,E09000030,2022-05-03,55,106052,45,100227,10,5825
ltla,Tower Hamlets,E09000030,2022-05-02,60,105997,54,100182,6,5815
ltla,Tower Hamlets,E09000030,2022-05-01,30,105937,26,100128,4,5809
ltla,Tower Hamlets,E09000030,2022-04-30,21,105907,16,100102,5,5805
ltla,Tower Hamlets,E09000030,2022-04-29,38,105886,31,100086,7,5800
ltla,Tower Hamlets,E09000030,2022-04-28,44,105848,38,100055,6,5793
ltla,Tower Hamlets,E09000030,2022-04-27,49,105804,43,100017,6,5787
ltla,Tower Hamlets,E09000030,2022-04-26,41,105755,33,99974,8,5781
ltla,Tower Hamlets,E09000030,2022-04-25,61,105714,52,99941,9,5773
ltla,Tower Hamlets,E09000030,2022-04-24,47,105653,38,99889,9,5764
ltla,Tower Hamlets,E09000030,2022-04-23,34,105606,26,99851,8,5755
ltla,Tower Hamlets,E09000030,2022-04-22,47,105572,38,99825,9,5747
ltla,Tower Hamlets,E09000030,2022-04-21,60,105525,53,99787,7,5738
ltla,Tower Hamlets,E09000030,2022-04-20,60,105465,50,99734,10,5731
ltla,Tower Hamlets,E09000030,2022-04-19,75,105405,65,99684,10,5721
ltla,Tower Hamlets,E09000030,2022-04-18,92,105330,80,99619,12,5711
ltla,Tower Hamlets,E09000030,2022-04-17,50,105238,45,99539,5,5699
ltla,Tower Hamlets,E09000030,2022-04-16,55,105188,49,99494,6,5694
ltla,Tower Hamlets,E09000030,2022-04-15,67,105133,61,99445,6,5688
ltla,Tower Hamlets,E09000030,2022-04-14,70,105066,66,99384,4,5682
ltla,Tower Hamlets,E09000030,2022-04-13,81,104996,77,99318,4,5678
ltla,Tower Hamlets,E09000030,2022-04-12,98,104915,91,99241,7,5674
ltla,Tower Hamlets,E09000030,2022-04-11,96,104817,86,99150,10,5667
ltla,Tower Hamlets,E09000030,2022-04-10,94,104721,86,99064,8,5657
ltla,Tower Hamlets,E09000030,2022-04-09,83,104627,72,98978,11,5649
ltla,Tower Hamlets,E09000030,2022-04-08,99,104544,85,98906,14,5638
ltla,Tower Hamlets,E09000030,2022-04-07,115,104445,95,98821,20,5624
ltla,Tower Hamlets,E09000030,2022-04-06,166,104330,149,98726,17,5604
ltla,Tower Hamlets,E09000030,2022-04-05,170,104164,145,98577,25,5587
ltla,Tower Hamlets,E09000030,2022-04-04,169,103994,156,98432,13,5562
ltla,Tower Hamlets,E09000030,2022-04-03,134,103825,116,98276,18,5549
ltla,Tower Hamlets,E09000030,2022-04-02,98,103691,92,98160,6,5531
ltla,Tower Hamlets,E09000030,2022-04-01,177,103593,152,98068,25,5525
ltla,Tower Hamlets,E09000030,2022-03-31,214,103416,187,97916,27,5500
ltla,Tower Hamlets,E09000030,2022-03-30,289,103202,253,97729,36,5473
ltla,Tower Hamlets,E09000030,2022-03-29,335,102913,295,97476,40,5437
ltla,Tower Hamlets,E09000030,2022-03-28,346,102578,301,97181,45,5397
ltla,Tower Hamlets,E09000030,2022-03-27,229,102232,187,96880,42,5352
ltla,Tower Hamlets,E09000030,2022-03-26,205,102003,186,96693,19,5310
ltla,Tower Hamlets,E09000030,2022-03-25,272,101798,246,96507,26,5291
ltla,Tower Hamlets,E09000030,2022-03-24,311,101526,279,96261,32,5265
ltla,Tower Hamlets,E09000030,2022-03-23,317,101215,282,95982,35,5233
ltla,Tower Hamlets,E09000030,2022-03-22,357,100898,326,95700,31,5198
ltla,Tower Hamlets,E09000030,2022-03-21,375,100541,337,95374,38,5167
ltla,Tower Hamlets,E09000030,2022-03-20,242,100166,213,95037,29,5129
ltla,Tower Hamlets,E09000030,2022-03-19,184,99924,164,94824,20,5100
ltla,Tower Hamlets,E09000030,2022-03-18,260,99740,233,94660,27,5080
ltla,Tower Hamlets,E09000030,2022-03-17,276,99480,243,94427,33,5053
ltla,Tower Hamlets,E09000030,2022-03-16,311,99204,280,94184,31,5020
ltla,Tower Hamlets,E09000030,2022-03-15,340,98893,315,93904,25,4989
ltla,Tower Hamlets,E09000030,2022-03-14,338,98553,306,93589,32,4964
ltla,Tower Hamlets,E09000030,2022-03-13,230,98215,198,93283,32,4932
ltla,Tower Hamlets,E09000030,2022-03-12,231,97985,212,93085,19,4900
ltla,Tower Hamlets,E09000030,2022-03-11,214,97754,197,92873,17,4881
ltla,Tower Hamlets,E09000030,2022-03-10,241,97540,216,92676,25,4864
ltla,Tower Hamlets,E09000030,2022-03-09,246,97299,218,92460,28,4839
ltla,Tower Hamlets,E09000030,2022-03-08,230,97053,212,92242,18,4811
ltla,Tower Hamlets,E09000030,2022-03-07,193,96823,170,92030,23,4793
ltla,Tower Hamlets,E09000030,2022-03-06,127,96630,106,91860,21,4770
ltla,Tower Hamlets,E09000030,2022-03-05,101,96503,93,91754,8,4749
ltla,Tower Hamlets,E09000030,2022-03-04,157,96402,142,91661,15,4741
ltla,Tower Hamlets,E09000030,2022-03-03,186,96245,165,91519,21,4726
ltla,Tower Hamlets,E09000030,2022-03-02,176,96059,159,91354,17,4705
ltla,Tower Hamlets,E09000030,2022-03-01,208,95883,191,91195,17,4688
ltla,Tower Hamlets,E09000030,2022-02-28,175,95675,164,91004,11,4671
ltla,Tower Hamlets,E09000030,2022-02-27,100,95500,90,90840,10,4660
ltla,Tower Hamlets,E09000030,2022-02-26,75,95400,70,90750,5,4650
ltla,Tower Hamlets,E09000030,2022-02-25,126,95325,115,90680,11,4645
ltla,Tower Hamlets,E09000030,2022-02-24,143,95199,128,90565,15,4634
ltla,Tower Hamlets,E09000030,2022-02-23,175,95056,161,90437,14,4619
ltla,Tower Hamlets,E09000030,2022-02-22,176,94881,162,90276,14,4605
ltla,Tower Hamlets,E09000030,2022-02-21,201,94705,174,90114,27,4591
ltla,Tower Hamlets,E09000030,2022-02-20,159,94504,143,89940,16,4564
ltla,Tower Hamlets,E09000030,2022-02-19,157,94345,142,89797,15,4548
ltla,Tower Hamlets,E09000030,2022-02-18,146,94188,136,89655,10,4533
ltla,Tower Hamlets,E09000030,2022-02-17,177,94042,160,89519,17,4523
ltla,Tower Hamlets,E09000030,2022-02-16,242,93865,225,89359,17,4506
ltla,Tower Hamlets,E09000030,2022-02-15,219,93623,191,89134,28,4489
ltla,Tower Hamlets,E09000030,2022-02-14,227,93404,199,88943,28,4461
ltla,Tower Hamlets,E09000030,2022-02-13,169,93177,152,88744,17,4433
ltla,Tower Hamlets,E09000030,2022-02-12,143,93008,126,88592,17,4416
ltla,Tower Hamlets,E09000030,2022-02-11,176,92865,155,88466,21,4399
ltla,Tower Hamlets,E09000030,2022-02-10,215,92689,178,88311,37,4378
ltla,Tower Hamlets,E09000030,2022-02-09,306,92474,279,88133,27,4341
ltla,Tower Hamlets,E09000030,2022-02-08,330,92168,305,87854,25,4314
ltla,Tower Hamlets,E09000030,2022-02-07,323,91838,291,87549,32,4289
ltla,Tower Hamlets,E09000030,2022-02-06,262,91515,224,87258,38,4257
ltla,Tower Hamlets,E09000030,2022-02-05,213,91253,192,87034,21,4219
ltla,Tower Hamlets,E09000030,2022-02-04,248,91040,221,86842,27,4198
ltla,Tower Hamlets,E09000030,2022-02-03,374,90792,340,86621,34,4171
ltla,Tower Hamlets,E09000030,2022-02-02,378,90418,337,86281,41,4137
ltla,Tower Hamlets,E09000030,2022-02-01,399,90040,360,85944,39,4096
ltla,Tower Hamlets,E09000030,2022-01-31,417,89641,367,85584,50,4057
ltla,Tower Hamlets,E09000030,2022-01-30,287,89224,246,85217,41,4007
ltla,Tower Hamlets,E09000030,2022-01-29,252,88937,225,84971,27,3966
ltla,Tower Hamlets,E09000030,2022-01-28,307,88685,278,84746,29,3939
ltla,Tower Hamlets,E09000030,2022-01-27,382,88378,337,84468,45,3910
ltla,Tower Hamlets,E09000030,2022-01-26,391,87996,360,84131,31,3865
ltla,Tower Hamlets,E09000030,2022-01-25,436,87605,402,83771,34,3834
ltla,Tower Hamlets,E09000030,2022-01-24,461,87169,411,83369,50,3800
ltla,Tower Hamlets,E09000030,2022-01-23,320,86708,283,82958,37,3750
ltla,Tower Hamlets,E09000030,2022-01-22,291,86388,264,82675,27,3713
ltla,Tower Hamlets,E09000030,2022-01-21,348,86097,325,82411,23,3686
ltla,Tower Hamlets,E09000030,2022-01-20,389,85749,353,82086,36,3663
ltla,Tower Hamlets,E09000030,2022-01-19,431,85360,381,81733,50,3627
ltla,Tower Hamlets,E09000030,2022-01-18,450,84929,406,81352,44,3577
ltla,Tower Hamlets,E09000030,2022-01-17,491,84479,453,80946,38,3533
ltla,Tower Hamlets,E09000030,2022-01-16,345,83988,305,80493,40,3495
ltla,Tower Hamlets,E09000030,2022-01-15,295,83643,263,80188,32,3455
ltla,Tower Hamlets,E09000030,2022-01-14,316,83348,283,79925,33,3423
ltla,Tower Hamlets,E09000030,2022-01-13,424,83032,386,79642,38,3390
ltla,Tower Hamlets,E09000030,2022-01-12,473,82608,428,79256,45,3352
ltla,Tower Hamlets,E09000030,2022-01-11,558,82135,496,78828,62,3307
ltla,Tower Hamlets,E09000030,2022-01-10,655,81577,592,78332,63,3245
ltla,Tower Hamlets,E09000030,2022-01-09,467,80922,421,77740,46,3182
ltla,Tower Hamlets,E09000030,2022-01-08,468,80455,411,77319,57,3136
ltla,Tower Hamlets,E09000030,2022-01-07,567,79987,510,76908,57,3079
ltla,Tower Hamlets,E09000030,2022-01-06,950,79420,853,76398,97,3022
ltla,Tower Hamlets,E09000030,2022-01-05,1044,78470,941,75545,103,2925
ltla,Tower Hamlets,E09000030,2022-01-04,1182,77426,1050,74604,132,2822
ltla,Tower Hamlets,E09000030,2022-01-03,1025,76244,890,73554,135,2690
ltla,Tower Hamlets,E09000030,2022-01-02,767,75219,666,72664,101,2555
ltla,Tower Hamlets,E09000030,2022-01-01,488,74452,431,71998,57,2454
ltla,Tower Hamlets,E09000030,2021-12-31,796,73964,710,71567,86,2397
ltla,Tower Hamlets,E09000030,2021-12-30,1011,73168,919,70857,92,2311
ltla,Tower Hamlets,E09000030,2021-12-29,1274,72157,1138,69938,136,2219
ltla,Tower Hamlets,E09000030,2021-12-28,978,70883,878,68800,100,2083
ltla,Tower Hamlets,E09000030,2021-12-27,880,69905,801,67922,79,1983
ltla,Tower Hamlets,E09000030,2021-12-26,642,69025,582,67121,60,1904
ltla,Tower Hamlets,E09000030,2021-12-25,349,68383,314,66539,35,1844
ltla,Tower Hamlets,E09000030,2021-12-24,786,68034,720,66225,66,1809
ltla,Tower Hamlets,E09000030,2021-12-23,1106,67248,1004,65505,102,1743
ltla,Tower Hamlets,E09000030,2021-12-22,1116,66142,990,64501,126,1641
ltla,Tower Hamlets,E09000030,2021-12-21,1291,65026,1195,63511,96,1515
ltla,Tower Hamlets,E09000030,2021-12-20,1278,63735,1176,62316,102,1419
ltla,Tower Hamlets,E09000030,2021-12-19,826,62457,752,61140,74,1317
ltla,Tower Hamlets,E09000030,2021-12-18,992,61631,905,60388,87,1243
ltla,Tower Hamlets,E09000030,2021-12-17,1108,60639,996,59483,112,1156
ltla,Tower Hamlets,E09000030,2021-12-16,1354,59531,1219,58487,135,1044
ltla,Tower Hamlets,E09000030,2021-12-15,1361,58177,1241,57268,120,909
ltla,Tower Hamlets,E09000030,2021-12-14,1398,56816,1280,56027,118,789
ltla,Tower Hamlets,E09000030,2021-12-13,1050,55418,965,54747,85,671
ltla,Tower Hamlets,E09000030,2021-12-12,493,54368,460,53782,33,586
ltla,Tower Hamlets,E09000030,2021-12-11,377,53875,357,53322,20,553
ltla,Tower Hamlets,E09000030,2021-12-10,395,53498,371,52965,24,533
ltla,Tower Hamlets,E09000030,2021-12-09,376,53103,357,52594,19,509
ltla,Tower Hamlets,E09000030,2021-12-08,317,52727,294,52237,23,490
ltla,Tower Hamlets,E09000030,2021-12-07,317,52410,303,51943,14,467
ltla,Tower Hamlets,E09000030,2021-12-06,255,52093,243,51640,12,453
ltla,Tower Hamlets,E09000030,2021-12-05,209,51838,202,51397,7,441
ltla,Tower Hamlets,E09000030,2021-12-04,168,51629,163,51195,5,434
ltla,Tower Hamlets,E09000030,2021-12-03,158,51461,152,51032,6,429
ltla,Tower Hamlets,E09000030,2021-12-02,216,51303,210,50880,6,423
ltla,Tower Hamlets,E09000030,2021-12-01,222,51087,217,50670,5,417
ltla,Tower Hamlets,E09000030,2021-11-30,216,50865,211,50453,5,412
ltla,Tower Hamlets,E09000030,2021-11-29,191,50649,184,50242,7,407
ltla,Tower Hamlets,E09000030,2021-11-28,119,50458,116,50058,3,400
ltla,Tower Hamlets,E09000030,2021-11-27,112,50339,111,49942,1,397
ltla,Tower Hamlets,E09000030,2021-11-26,140,50227,139,49831,1,396
ltla,Tower Hamlets,E09000030,2021-11-25,145,50087,142,49692,3,395
ltla,Tower Hamlets,E09000030,2021-11-24,156,49942,152,49550,4,392
ltla,Tower Hamlets,E09000030,2021-11-23,156,49786,152,49398,4,388
ltla,Tower Hamlets,E09000030,2021-11-22,178,49630,171,49246,7,384
ltla,Tower Hamlets,E09000030,2021-11-21,90,49452,88,49075,2,377
ltla,Tower Hamlets,E09000030,2021-11-20,82,49362,82,48987,0,375
ltla,Tower Hamlets,E09000030,2021-11-19,107,49280,105,48905,2,375
ltla,Tower Hamlets,E09000030,2021-11-18,122,49173,119,48800,3,373
ltla,Tower Hamlets,E09000030,2021-11-17,146,49051,141,48681,5,370
ltla,Tower Hamlets,E09000030,2021-11-16,133,48905,129,48540,4,365
ltla,Tower Hamlets,E09000030,2021-11-15,154,48772,151,48411,3,361
ltla,Tower Hamlets,E09000030,2021-11-14,90,48618,88,48260,2,358
ltla,Tower Hamlets,E09000030,2021-11-13,88,48528,87,48172,1,356
ltla,Tower Hamlets,E09000030,2021-11-12,102,48440,100,48085,2,355
ltla,Tower Hamlets,E09000030,2021-11-11,140,48338,140,47985,0,353
ltla,Tower Hamlets,E09000030,2021-11-10,120,48198,117,47845,3,353
ltla,Tower Hamlets,E09000030,2021-11-09,131,48078,127,47728,4,350
ltla,Tower Hamlets,E09000030,2021-11-08,151,47947,148,47601,3,346
ltla,Tower Hamlets,E09000030,2021-11-07,85,47796,84,47453,1,343
ltla,Tower Hamlets,E09000030,2021-11-06,83,47711,82,47369,1,342
ltla,Tower Hamlets,E09000030,2021-11-05,109,47628,107,47287,2,341
ltla,Tower Hamlets,E09000030,2021-11-04,85,47519,84,47180,1,339
ltla,Tower Hamlets,E09000030,2021-11-03,109,47434,107,47096,2,338
ltla,Tower Hamlets,E09000030,2021-11-02,102,47325,99,46989,3,336
ltla,Tower Hamlets,E09000030,2021-11-01,118,47223,115,46890,3,333
ltla,Tower Hamlets,E09000030,2021-10-31,91,47105,90,46775,1,330
ltla,Tower Hamlets,E09000030,2021-10-30,79,47014,79,46685,0,329
ltla,Tower Hamlets,E09000030,2021-10-29,98,46935,94,46606,4,329
ltla,Tower Hamlets,E09000030,2021-10-28,86,46837,85,46512,1,325
ltla,Tower Hamlets,E09000030,2021-10-27,115,46751,114,46427,1,324
ltla,Tower Hamlets,E09000030,2021-10-26,83,46636,82,46313,1,323
ltla,Tower Hamlets,E09000030,2021-10-25,87,46553,86,46231,1,322
ltla,Tower Hamlets,E09000030,2021-10-24,83,46466,82,46145,1,321
ltla,Tower Hamlets,E09000030,2021-10-23,61,46383,60,46063,1,320
ltla,Tower Hamlets,E09000030,2021-10-22,85,46322,84,46003,1,319
ltla,Tower Hamlets,E09000030,2021-10-21,133,46237,132,45919,1,318
ltla,Tower Hamlets,E09000030,2021-10-20,126,46104,122,45787,4,317
ltla,Tower Hamlets,E09000030,2021-10-19,127,45978,126,45665,1,313
ltla,Tower Hamlets,E09000030,2021-10-18,129,45851,127,45539,2,312
ltla,Tower Hamlets,E09000030,2021-10-17,62,45722,61,45412,1,310
ltla,Tower Hamlets,E09000030,2021-10-16,83,45660,83,45351,0,309
ltla,Tower Hamlets,E09000030,2021-10-15,83,45577,81,45268,2,309
ltla,Tower Hamlets,E09000030,2021-10-14,94,45494,94,45187,0,307
ltla,Tower Hamlets,E09000030,2021-10-13,118,45400,118,45093,0,307
ltla,Tower Hamlets,E09000030,2021-10-12,100,45282,99,44975,1,307
ltla,Tower Hamlets,E09000030,2021-10-11,104,45182,104,44876,0,306
ltla,Tower Hamlets,E09000030,2021-10-10,75,45078,75,44772,0,306
ltla,Tower Hamlets,E09000030,2021-10-09,60,45003,60,44697,0,306
ltla,Tower Hamlets,E09000030,2021-10-08,91,44943,89,44637,2,306
ltla,Tower Hamlets,E09000030,2021-10-07,107,44852,107,44548,0,304
ltla,Tower Hamlets,E09000030,2021-10-06,99,44745,98,44441,1,304
ltla,Tower Hamlets,E09000030,2021-10-05,84,44646,83,44343,1,303
ltla,Tower Hamlets,E09000030,2021-10-04,102,44562,100,44260,2,302
ltla,Tower Hamlets,E09000030,2021-10-03,68,44460,65,44160,3,300
ltla,Tower Hamlets,E09000030,2021-10-02,64,44392,61,44095,3,297
ltla,Tower Hamlets,E09000030,2021-10-01,70,44328,70,44034,0,294
ltla,Tower Hamlets,E09000030,2021-09-30,90,44258,89,43964,1,294
ltla,Tower Hamlets,E09000030,2021-09-29,95,44168,95,43875,0,293
ltla,Tower Hamlets,E09000030,2021-09-28,108,44073,105,43780,3,293
ltla,Tower Hamlets,E09000030,2021-09-27,90,43965,89,43675,1,290
ltla,Tower Hamlets,E09000030,2021-09-26,56,43875,54,43586,2,289
ltla,Tower Hamlets,E09000030,2021-09-25,69,43819,66,43532,3,287
ltla,Tower Hamlets,E09000030,2021-09-24,82,43750,79,43466,3,284
ltla,Tower Hamlets,E09000030,2021-09-23,76,43668,74,43387,2,281
ltla,Tower Hamlets,E09000030,2021-09-22,72,43592,71,43313,1,279
ltla,Tower Hamlets,E09000030,2021-09-21,79,43520,78,43242,1,278
ltla,Tower Hamlets,E09000030,2021-09-20,77,43441,73,43164,4,277
ltla,Tower Hamlets,E09000030,2021-09-19,50,43364,50,43091,0,273
ltla,Tower Hamlets,E09000030,2021-09-18,64,43314,61,43041,3,273
ltla,Tower Hamlets,E09000030,2021-09-17,79,43250,79,42980,0,270
ltla,Tower Hamlets,E09000030,2021-09-16,74,43171,72,42901,2,270
ltla,Tower Hamlets,E09000030,2021-09-15,96,43097,96,42829,0,268
ltla,Tower Hamlets,E09000030,2021-09-14,87,43001,86,42733,1,268
ltla,Tower Hamlets,E09000030,2021-09-13,89,42914,86,42647,3,267
ltla,Tower Hamlets,E09000030,2021-09-12,41,42825,41,42561,0,264
ltla,Tower Hamlets,E09000030,2021-09-11,74,42784,73,42520,1,264
ltla,Tower Hamlets,E09000030,2021-09-10,79,42710,77,42447,2,263
ltla,Tower Hamlets,E09000030,2021-09-09,76,42631,76,42370,0,261
ltla,Tower Hamlets,E09000030,2021-09-08,101,42555,97,42294,4,261
ltla,Tower Hamlets,E09000030,2021-09-07,130,42454,128,42197,2,257
ltla,Tower Hamlets,E09000030,2021-09-06,113,42324,109,42069,4,255
ltla,Tower Hamlets,E09000030,2021-09-05,71,42211,68,41960,3,251
ltla,Tower Hamlets,E09000030,2021-09-04,91,42140,91,41892,0,248
ltla,Tower Hamlets,E09000030,2021-09-03,138,42049,135,41801,3,248
ltla,Tower Hamlets,E09000030,2021-09-02,114,41911,114,41666,0,245
ltla,Tower Hamlets,E09000030,2021-09-01,127,41797,124,41552,3,245
ltla,Tower Hamlets,E09000030,2021-08-31,115,41670,110,41428,5,242
ltla,Tower Hamlets,E09000030,2021-08-30,88,41555,87,41318,1,237
ltla,Tower Hamlets,E09000030,2021-08-29,91,41467,87,41231,4,236
ltla,Tower Hamlets,E09000030,2021-08-28,100,41376,99,41144,1,232
ltla,Tower Hamlets,E09000030,2021-08-27,95,41276,94,41045,1,231
ltla,Tower Hamlets,E09000030,2021-08-26,106,41181,104,40951,2,230
ltla,Tower Hamlets,E09000030,2021-08-25,101,41075,101,40847,0,228
ltla,Tower Hamlets,E09000030,2021-08-24,115,40974,114,40746,1,228
ltla,Tower Hamlets,E09000030,2021-08-23,105,40859,103,40632,2,227
ltla,Tower Hamlets,E09000030,2021-08-22,92,40754,91,40529,1,225
ltla,Tower Hamlets,E09000030,2021-08-21,104,40662,101,40438,3,224
ltla,Tower Hamlets,E09000030,2021-08-20,93,40558,91,40337,2,221
ltla,Tower Hamlets,E09000030,2021-08-19,111,40465,108,40246,3,219
ltla,Tower Hamlets,E09000030,2021-08-18,126,40354,124,40138,2,216
ltla,Tower Hamlets,E09000030,2021-08-17,122,40228,120,40014,2,214
ltla,Tower Hamlets,E09000030,2021-08-16,140,40106,140,39894,0,212
ltla,Tower Hamlets,E09000030,2021-08-15,115,39966,113,39754,2,212
ltla,Tower Hamlets,E09000030,2021-08-14,114,39851,113,39641,1,210
ltla,Tower Hamlets,E09000030,2021-08-13,159,39737,156,39528,3,209
ltla,Tower Hamlets,E09000030,2021-08-12,149,39578,146,39372,3,206
ltla,Tower Hamlets,E09000030,2021-08-11,178,39429,173,39226,5,203
ltla,Tower Hamlets,E09000030,2021-08-10,170,39251,166,39053,4,198
ltla,Tower Hamlets,E09000030,2021-08-09,140,39081,138,38887,2,194
ltla,Tower Hamlets,E09000030,2021-08-08,124,38941,120,38749,4,192
ltla,Tower Hamlets,E09000030,2021-08-07,120,38817,119,38629,1,188
ltla,Tower Hamlets,E09000030,2021-08-06,151,38697,145,38510,6,187
ltla,Tower Hamlets,E09000030,2021-08-05,167,38546,165,38365,2,181
ltla,Tower Hamlets,E09000030,2021-08-04,161,38379,156,38200,5,179
ltla,Tower Hamlets,E09000030,2021-08-03,164,38218,161,38044,3,174
ltla,Tower Hamlets,E09000030,2021-08-02,159,38054,157,37883,2,171
ltla,Tower Hamlets,E09000030,2021-08-01,96,37895,93,37726,3,169
ltla,Tower Hamlets,E09000030,2021-07-31,95,37799,94,37633,1,166
ltla,Tower Hamlets,E09000030,2021-07-30,133,37704,131,37539,2,165
ltla,Tower Hamlets,E09000030,2021-07-29,152,37571,148,37408,4,163
ltla,Tower Hamlets,E09000030,2021-07-28,162,37419,159,37260,3,159
ltla,Tower Hamlets,E09000030,2021-07-27,143,37257,140,37101,3,156
ltla,Tower Hamlets,E09000030,2021-07-26,159,37114,157,36961,2,153
ltla,Tower Hamlets,E09000030,2021-07-25,95,36955,92,36804,3,151
ltla,Tower Hamlets,E09000030,2021-07-24,123,36860,123,36712,0,148
ltla,Tower Hamlets,E09000030,2021-07-23,142,36737,140,36589,2,148
ltla,Tower Hamlets,E09000030,2021-07-22,178,36595,175,36449,3,146
ltla,Tower Hamlets,E09000030,2021-07-21,183,36417,181,36274,2,143
ltla,Tower Hamlets,E09000030,2021-07-20,178,36234,172,36093,6,141
ltla,Tower Hamlets,E09000030,2021-07-19,188,36056,188,35921,0,135
ltla,Tower Hamlets,E09000030,2021-07-18,171,35868,168,35733,3,135
ltla,Tower Hamlets,E09000030,2021-07-17,184,35697,181,35565,3,132
ltla,Tower Hamlets,E09000030,2021-07-16,276,35513,274,35384,2,129
ltla,Tower Hamlets,E09000030,2021-07-15,316,35237,315,35110,1,127
ltla,Tower Hamlets,E09000030,2021-07-14,252,34921,246,34795,6,126
ltla,Tower Hamlets,E09000030,2021-07-13,219,34669,216,34549,3,120
ltla,Tower Hamlets,E09000030,2021-07-12,175,34450,171,34333,4,117
ltla,Tower Hamlets,E09000030,2021-07-11,123,34275,122,34162,1,113
ltla,Tower Hamlets,E09000030,2021-07-10,142,34152,137,34040,5,112
ltla,Tower Hamlets,E09000030,2021-07-09,133,34010,133,33903,0,107
ltla,Tower Hamlets,E09000030,2021-07-08,157,33877,150,33770,7,107
ltla,Tower Hamlets,E09000030,2021-07-07,220,33720,218,33620,2,100
ltla,Tower Hamlets,E09000030,2021-07-06,194,33500,190,33402,4,98
ltla,Tower Hamlets,E09000030,2021-07-05,204,33306,203,33212,1,94
ltla,Tower Hamlets,E09000030,2021-07-04,116,33102,111,33009,5,93
ltla,Tower Hamlets,E09000030,2021-07-03,118,32986,116,32898,2,88
ltla,Tower Hamlets,E09000030,2021-07-02,147,32868,142,32782,5,86
ltla,Tower Hamlets,E09000030,2021-07-01,170,32721,170,32640,0,81
ltla,Tower Hamlets,E09000030,2021-06-30,154,32551,151,32470,3,81
ltla,Tower Hamlets,E09000030,2021-06-29,163,32397,162,32319,1,78
ltla,Tower Hamlets,E09000030,2021-06-28,118,32234,115,32157,3,77
ltla,Tower Hamlets,E09000030,2021-06-27,74,32116,73,32042,1,74
ltla,Tower Hamlets,E09000030,2021-06-26,80,32042,80,31969,0,73
ltla,Tower Hamlets,E09000030,2021-06-25,88,31962,86,31889,2,73
ltla,Tower Hamlets,E09000030,2021-06-24,99,31874,98,31803,1,71
ltla,Tower Hamlets,E09000030,2021-06-23,107,31775,107,31705,0,70
ltla,Tower Hamlets,E09000030,2021-06-22,91,31668,91,31598,0,70
ltla,Tower Hamlets,E09000030,2021-06-21,77,31577,74,31507,3,70
ltla,Tower Hamlets,E09000030,2021-06-20,59,31500,59,31433,0,67
ltla,Tower Hamlets,E09000030,2021-06-19,75,31441,74,31374,1,67
ltla,Tower Hamlets,E09000030,2021-06-18,43,31366,41,31300,2,66
ltla,Tower Hamlets,E09000030,2021-06-17,71,31323,70,31259,1,64
ltla,Tower Hamlets,E09000030,2021-06-16,62,31252,60,31189,2,63
ltla,Tower Hamlets,E09000030,2021-06-15,68,31190,65,31129,3,61
ltla,Tower Hamlets,E09000030,2021-06-14,69,31122,69,31064,0,58
ltla,Tower Hamlets,E09000030,2021-06-13,39,31053,39,30995,0,58
ltla,Tower Hamlets,E09000030,2021-06-12,31,31014,31,30956,0,58
ltla,Tower Hamlets,E09000030,2021-06-11,52,30983,52,30925,0,58
ltla,Tower Hamlets,E09000030,2021-06-10,68,30931,67,30873,1,58
ltla,Tower Hamlets,E09000030,2021-06-09,57,30863,57,30806,0,57
ltla,Tower Hamlets,E09000030,2021-06-08,52,30806,52,30749,0,57
ltla,Tower Hamlets,E09000030,2021-06-07,53,30754,52,30697,1,57
ltla,Tower Hamlets,E09000030,2021-06-06,28,30701,28,30645,0,56
ltla,Tower Hamlets,E09000030,2021-06-05,34,30673,34,30617,0,56
ltla,Tower Hamlets,E09000030,2021-06-04,45,30639,45,30583,0,56
ltla,Tower Hamlets,E09000030,2021-06-03,39,30594,39,30538,0,56
ltla,Tower Hamlets,E09000030,2021-06-02,36,30555,36,30499,0,56
ltla,Tower Hamlets,E09000030,2021-06-01,32,30519,31,30463,1,56
ltla,Tower Hamlets,E09000030,2021-05-31,17,30487,17,30432,0,55
ltla,Tower Hamlets,E09000030,2021-05-30,16,30470,16,30415,0,55
ltla,Tower Hamlets,E09000030,2021-05-29,7,30454,7,30399,0,55
ltla,Tower Hamlets,E09000030,2021-05-28,14,30447,13,30392,1,55
ltla,Tower Hamlets,E09000030,2021-05-27,18,30433,18,30379,0,54
ltla,Tower Hamlets,E09000030,2021-05-26,13,30415,13,30361,0,54
ltla,Tower Hamlets,E09000030,2021-05-25,13,30402,12,30348,1,54
ltla,Tower Hamlets,E09000030,2021-05-24,8,30389,8,30336,0,53
ltla,Tower Hamlets,E09000030,2021-05-23,9,30381,9,30328,0,53
ltla,Tower Hamlets,E09000030,2021-05-22,7,30372,5,30319,2,53
ltla,Tower Hamlets,E09000030,2021-05-21,6,30365,6,30314,0,51
ltla,Tower Hamlets,E09000030,2021-05-20,6,30359,6,30308,0,51
ltla,Tower Hamlets,E09000030,2021-05-19,9,30353,5,30302,4,51
ltla,Tower Hamlets,E09000030,2021-05-18,12,30344,11,30297,1,47
