areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Enfield,E09000010,2023-01-19,5,103825,3,96791,2,7034
ltla,Enfield,E09000010,2023-01-18,7,103820,5,96788,2,7032
ltla,Enfield,E09000010,2023-01-17,7,103813,3,96783,4,7030
ltla,Enfield,E09000010,2023-01-16,5,103806,2,96780,3,7026
ltla,Enfield,E09000010,2023-01-15,11,103801,7,96778,4,7023
ltla,Enfield,E09000010,2023-01-14,6,103790,6,96771,0,7019
ltla,Enfield,E09000010,2023-01-13,5,103784,5,96765,0,7019
ltla,Enfield,E09000010,2023-01-12,9,103779,6,96760,3,7019
ltla,Enfield,E09000010,2023-01-11,7,103770,4,96754,3,7016
ltla,Enfield,E09000010,2023-01-10,12,103763,9,96750,3,7013
ltla,Enfield,E09000010,2023-01-09,7,103751,6,96741,1,7010
ltla,Enfield,E09000010,2023-01-08,11,103744,10,96735,1,7009
ltla,Enfield,E09000010,2023-01-07,12,103733,6,96725,6,7008
ltla,Enfield,E09000010,2023-01-06,6,103721,3,96719,3,7002
ltla,Enfield,E09000010,2023-01-05,22,103715,13,96716,9,6999
ltla,Enfield,E09000010,2023-01-04,13,103693,5,96703,8,6990
ltla,Enfield,E09000010,2023-01-03,16,103680,9,96698,7,6982
ltla,Enfield,E09000010,2023-01-02,15,103664,5,96689,10,6975
ltla,Enfield,E09000010,2023-01-01,8,103649,5,96684,3,6965
ltla,Enfield,E09000010,2022-12-31,10,103641,7,96679,3,6962
ltla,Enfield,E09000010,2022-12-30,14,103631,12,96672,2,6959
ltla,Enfield,E09000010,2022-12-29,19,103617,9,96660,10,6957
ltla,Enfield,E09000010,2022-12-28,17,103598,13,96651,4,6947
ltla,Enfield,E09000010,2022-12-27,20,103581,10,96638,10,6943
ltla,Enfield,E09000010,2022-12-26,10,103561,5,96628,5,6933
ltla,Enfield,E09000010,2022-12-25,13,103551,10,96623,3,6928
ltla,Enfield,E09000010,2022-12-24,17,103538,11,96613,6,6925
ltla,Enfield,E09000010,2022-12-23,20,103521,13,96602,7,6919
ltla,Enfield,E09000010,2022-12-22,19,103501,17,96589,2,6912
ltla,Enfield,E09000010,2022-12-21,22,103482,13,96572,9,6910
ltla,Enfield,E09000010,2022-12-20,21,103460,16,96559,5,6901
ltla,Enfield,E09000010,2022-12-19,35,103439,24,96543,11,6896
ltla,Enfield,E09000010,2022-12-18,20,103404,13,96519,7,6885
ltla,Enfield,E09000010,2022-12-17,24,103384,14,96506,10,6878
ltla,Enfield,E09000010,2022-12-16,15,103360,11,96492,4,6868
ltla,Enfield,E09000010,2022-12-15,14,103345,7,96481,7,6864
ltla,Enfield,E09000010,2022-12-14,16,103331,11,96474,5,6857
ltla,Enfield,E09000010,2022-12-13,22,103315,15,96463,7,6852
ltla,Enfield,E09000010,2022-12-12,33,103293,23,96448,10,6845
ltla,Enfield,E09000010,2022-12-11,9,103260,6,96425,3,6835
ltla,Enfield,E09000010,2022-12-10,11,103251,6,96419,5,6832
ltla,Enfield,E09000010,2022-12-09,18,103240,13,96413,5,6827
ltla,Enfield,E09000010,2022-12-08,15,103222,8,96400,7,6822
ltla,Enfield,E09000010,2022-12-07,13,103207,5,96392,8,6815
ltla,Enfield,E09000010,2022-12-06,18,103194,11,96387,7,6807
ltla,Enfield,E09000010,2022-12-05,18,103176,12,96376,6,6800
ltla,Enfield,E09000010,2022-12-04,20,103158,13,96364,7,6794
ltla,Enfield,E09000010,2022-12-03,14,103138,9,96351,5,6787
ltla,Enfield,E09000010,2022-12-02,16,103124,10,96342,6,6782
ltla,Enfield,E09000010,2022-12-01,20,103108,14,96332,6,6776
ltla,Enfield,E09000010,2022-11-30,13,103088,8,96318,5,6770
ltla,Enfield,E09000010,2022-11-29,27,103075,19,96310,8,6765
ltla,Enfield,E09000010,2022-11-28,17,103048,11,96291,6,6757
ltla,Enfield,E09000010,2022-11-27,12,103031,7,96280,5,6751
ltla,Enfield,E09000010,2022-11-26,8,103019,3,96273,5,6746
ltla,Enfield,E09000010,2022-11-25,8,103011,7,96270,1,6741
ltla,Enfield,E09000010,2022-11-24,25,103003,18,96263,7,6740
ltla,Enfield,E09000010,2022-11-23,13,102978,8,96245,5,6733
ltla,Enfield,E09000010,2022-11-22,13,102965,9,96237,4,6728
ltla,Enfield,E09000010,2022-11-21,9,102952,4,96228,5,6724
ltla,Enfield,E09000010,2022-11-20,8,102943,3,96224,5,6719
ltla,Enfield,E09000010,2022-11-19,14,102935,10,96221,4,6714
ltla,Enfield,E09000010,2022-11-18,10,102921,7,96211,3,6710
ltla,Enfield,E09000010,2022-11-17,12,102911,7,96204,5,6707
ltla,Enfield,E09000010,2022-11-16,16,102899,12,96197,4,6702
ltla,Enfield,E09000010,2022-11-15,19,102883,14,96185,5,6698
ltla,Enfield,E09000010,2022-11-14,17,102864,10,96171,7,6693
ltla,Enfield,E09000010,2022-11-13,10,102847,6,96161,4,6686
ltla,Enfield,E09000010,2022-11-12,7,102837,5,96155,2,6682
ltla,Enfield,E09000010,2022-11-11,17,102830,9,96150,8,6680
ltla,Enfield,E09000010,2022-11-10,9,102813,6,96141,3,6672
ltla,Enfield,E09000010,2022-11-09,11,102804,10,96135,1,6669
ltla,Enfield,E09000010,2022-11-08,18,102793,12,96125,6,6668
ltla,Enfield,E09000010,2022-11-07,13,102775,11,96113,2,6662
ltla,Enfield,E09000010,2022-11-06,19,102762,12,96102,7,6660
ltla,Enfield,E09000010,2022-11-05,6,102743,3,96090,3,6653
ltla,Enfield,E09000010,2022-11-04,9,102737,5,96087,4,6650
ltla,Enfield,E09000010,2022-11-03,10,102728,7,96082,3,6646
ltla,Enfield,E09000010,2022-11-02,15,102718,10,96075,5,6643
ltla,Enfield,E09000010,2022-11-01,19,102703,13,96065,6,6638
ltla,Enfield,E09000010,2022-10-31,22,102684,10,96052,12,6632
ltla,Enfield,E09000010,2022-10-30,22,102662,19,96042,3,6620
ltla,Enfield,E09000010,2022-10-29,15,102640,8,96023,7,6617
ltla,Enfield,E09000010,2022-10-28,13,102625,9,96015,4,6610
ltla,Enfield,E09000010,2022-10-27,20,102612,13,96006,7,6606
ltla,Enfield,E09000010,2022-10-26,24,102592,19,95993,5,6599
ltla,Enfield,E09000010,2022-10-25,21,102568,15,95974,6,6594
ltla,Enfield,E09000010,2022-10-24,20,102547,12,95959,8,6588
ltla,Enfield,E09000010,2022-10-23,25,102527,20,95947,5,6580
ltla,Enfield,E09000010,2022-10-22,17,102502,9,95927,8,6575
ltla,Enfield,E09000010,2022-10-21,22,102485,17,95918,5,6567
ltla,Enfield,E09000010,2022-10-20,20,102463,13,95901,7,6562
ltla,Enfield,E09000010,2022-10-19,20,102443,15,95888,5,6555
ltla,Enfield,E09000010,2022-10-18,29,102423,18,95873,11,6550
ltla,Enfield,E09000010,2022-10-17,25,102394,16,95855,9,6539
ltla,Enfield,E09000010,2022-10-16,28,102369,17,95839,11,6530
ltla,Enfield,E09000010,2022-10-15,21,102341,16,95822,5,6519
ltla,Enfield,E09000010,2022-10-14,8,102320,5,95806,3,6514
ltla,Enfield,E09000010,2022-10-13,22,102312,17,95801,5,6511
ltla,Enfield,E09000010,2022-10-12,28,102290,17,95784,11,6506
ltla,Enfield,E09000010,2022-10-11,23,102262,19,95767,4,6495
ltla,Enfield,E09000010,2022-10-10,32,102239,21,95748,11,6491
ltla,Enfield,E09000010,2022-10-09,31,102207,19,95727,12,6480
ltla,Enfield,E09000010,2022-10-08,21,102176,12,95708,9,6468
ltla,Enfield,E09000010,2022-10-07,18,102155,10,95696,8,6459
ltla,Enfield,E09000010,2022-10-06,27,102137,20,95686,7,6451
ltla,Enfield,E09000010,2022-10-05,37,102110,35,95666,2,6444
ltla,Enfield,E09000010,2022-10-04,23,102073,15,95631,8,6442
ltla,Enfield,E09000010,2022-10-03,30,102050,14,95616,16,6434
ltla,Enfield,E09000010,2022-10-02,29,102020,19,95602,10,6418
ltla,Enfield,E09000010,2022-10-01,15,101991,12,95583,3,6408
ltla,Enfield,E09000010,2022-09-30,21,101976,18,95571,3,6405
ltla,Enfield,E09000010,2022-09-29,26,101955,22,95553,4,6402
ltla,Enfield,E09000010,2022-09-28,18,101929,12,95531,6,6398
ltla,Enfield,E09000010,2022-09-27,30,101911,27,95519,3,6392
ltla,Enfield,E09000010,2022-09-26,26,101881,19,95492,7,6389
ltla,Enfield,E09000010,2022-09-25,22,101855,9,95473,13,6382
ltla,Enfield,E09000010,2022-09-24,13,101833,11,95464,2,6369
ltla,Enfield,E09000010,2022-09-23,19,101820,12,95453,7,6367
ltla,Enfield,E09000010,2022-09-22,12,101801,11,95441,1,6360
ltla,Enfield,E09000010,2022-09-21,20,101789,17,95430,3,6359
ltla,Enfield,E09000010,2022-09-20,18,101769,11,95413,7,6356
ltla,Enfield,E09000010,2022-09-19,19,101751,10,95402,9,6349
ltla,Enfield,E09000010,2022-09-18,10,101732,6,95392,4,6340
ltla,Enfield,E09000010,2022-09-17,16,101722,11,95386,5,6336
ltla,Enfield,E09000010,2022-09-16,5,101706,3,95375,2,6331
ltla,Enfield,E09000010,2022-09-15,16,101701,12,95372,4,6329
ltla,Enfield,E09000010,2022-09-14,13,101685,5,95360,8,6325
ltla,Enfield,E09000010,2022-09-13,12,101672,10,95355,2,6317
ltla,Enfield,E09000010,2022-09-12,15,101660,11,95345,4,6315
ltla,Enfield,E09000010,2022-09-11,13,101645,3,95334,10,6311
ltla,Enfield,E09000010,2022-09-10,4,101632,4,95331,0,6301
ltla,Enfield,E09000010,2022-09-09,11,101628,10,95327,1,6301
ltla,Enfield,E09000010,2022-09-08,13,101617,8,95317,5,6300
ltla,Enfield,E09000010,2022-09-07,7,101604,4,95309,3,6295
ltla,Enfield,E09000010,2022-09-06,7,101597,4,95305,3,6292
ltla,Enfield,E09000010,2022-09-05,20,101590,14,95301,6,6289
ltla,Enfield,E09000010,2022-09-04,16,101570,10,95287,6,6283
ltla,Enfield,E09000010,2022-09-03,7,101554,5,95277,2,6277
ltla,Enfield,E09000010,2022-09-02,17,101547,15,95272,2,6275
ltla,Enfield,E09000010,2022-09-01,13,101530,10,95257,3,6273
ltla,Enfield,E09000010,2022-08-31,18,101517,15,95247,3,6270
ltla,Enfield,E09000010,2022-08-30,8,101499,5,95232,3,6267
ltla,Enfield,E09000010,2022-08-29,9,101491,6,95227,3,6264
ltla,Enfield,E09000010,2022-08-28,4,101482,1,95221,3,6261
ltla,Enfield,E09000010,2022-08-27,14,101478,10,95220,4,6258
ltla,Enfield,E09000010,2022-08-26,11,101464,8,95210,3,6254
ltla,Enfield,E09000010,2022-08-25,9,101453,4,95202,5,6251
ltla,Enfield,E09000010,2022-08-24,12,101444,5,95198,7,6246
ltla,Enfield,E09000010,2022-08-23,8,101432,8,95193,0,6239
ltla,Enfield,E09000010,2022-08-22,22,101424,16,95185,6,6239
ltla,Enfield,E09000010,2022-08-21,8,101402,7,95169,1,6233
ltla,Enfield,E09000010,2022-08-20,7,101394,4,95162,3,6232
ltla,Enfield,E09000010,2022-08-19,6,101387,4,95158,2,6229
ltla,Enfield,E09000010,2022-08-18,15,101381,10,95154,5,6227
ltla,Enfield,E09000010,2022-08-17,16,101366,13,95144,3,6222
ltla,Enfield,E09000010,2022-08-16,25,101350,16,95131,9,6219
ltla,Enfield,E09000010,2022-08-15,19,101325,13,95115,6,6210
ltla,Enfield,E09000010,2022-08-14,13,101306,11,95102,2,6204
ltla,Enfield,E09000010,2022-08-13,8,101293,7,95091,1,6202
ltla,Enfield,E09000010,2022-08-12,13,101285,8,95084,5,6201
ltla,Enfield,E09000010,2022-08-11,17,101272,10,95076,7,6196
ltla,Enfield,E09000010,2022-08-10,18,101255,13,95066,5,6189
ltla,Enfield,E09000010,2022-08-09,25,101237,16,95053,9,6184
ltla,Enfield,E09000010,2022-08-08,29,101212,23,95037,6,6175
ltla,Enfield,E09000010,2022-08-07,15,101183,9,95014,6,6169
ltla,Enfield,E09000010,2022-08-06,17,101168,14,95005,3,6163
ltla,Enfield,E09000010,2022-08-05,19,101151,16,94991,3,6160
ltla,Enfield,E09000010,2022-08-04,26,101132,21,94975,5,6157
ltla,Enfield,E09000010,2022-08-03,24,101106,17,94954,7,6152
ltla,Enfield,E09000010,2022-08-02,30,101082,21,94937,9,6145
ltla,Enfield,E09000010,2022-08-01,32,101052,24,94916,8,6136
ltla,Enfield,E09000010,2022-07-31,20,101020,16,94892,4,6128
ltla,Enfield,E09000010,2022-07-30,21,101000,19,94876,2,6124
ltla,Enfield,E09000010,2022-07-29,43,100979,32,94857,11,6122
ltla,Enfield,E09000010,2022-07-28,30,100936,22,94825,8,6111
ltla,Enfield,E09000010,2022-07-27,43,100906,32,94803,11,6103
ltla,Enfield,E09000010,2022-07-26,37,100863,24,94771,13,6092
ltla,Enfield,E09000010,2022-07-25,55,100826,40,94747,15,6079
ltla,Enfield,E09000010,2022-07-24,57,100771,41,94707,16,6064
ltla,Enfield,E09000010,2022-07-23,32,100714,24,94666,8,6048
ltla,Enfield,E09000010,2022-07-22,56,100682,40,94642,16,6040
ltla,Enfield,E09000010,2022-07-21,50,100626,38,94602,12,6024
ltla,Enfield,E09000010,2022-07-20,67,100576,52,94564,15,6012
ltla,Enfield,E09000010,2022-07-19,50,100509,37,94512,13,5997
ltla,Enfield,E09000010,2022-07-18,65,100459,43,94475,22,5984
ltla,Enfield,E09000010,2022-07-17,74,100394,59,94432,15,5962
ltla,Enfield,E09000010,2022-07-16,66,100320,45,94373,21,5947
ltla,Enfield,E09000010,2022-07-15,88,100254,58,94328,30,5926
ltla,Enfield,E09000010,2022-07-14,93,100166,67,94270,26,5896
ltla,Enfield,E09000010,2022-07-13,99,100073,76,94203,23,5870
ltla,Enfield,E09000010,2022-07-12,97,99974,70,94127,27,5847
ltla,Enfield,E09000010,2022-07-11,131,99877,92,94057,39,5820
ltla,Enfield,E09000010,2022-07-10,93,99746,74,93965,19,5781
ltla,Enfield,E09000010,2022-07-09,77,99653,52,93891,25,5762
ltla,Enfield,E09000010,2022-07-08,88,99576,55,93839,33,5737
ltla,Enfield,E09000010,2022-07-07,111,99488,75,93784,36,5704
ltla,Enfield,E09000010,2022-07-06,124,99377,91,93709,33,5668
ltla,Enfield,E09000010,2022-07-05,123,99253,90,93618,33,5635
ltla,Enfield,E09000010,2022-07-04,138,99130,88,93528,50,5602
ltla,Enfield,E09000010,2022-07-03,96,98992,76,93440,20,5552
ltla,Enfield,E09000010,2022-07-02,83,98896,69,93364,14,5532
ltla,Enfield,E09000010,2022-07-01,84,98813,69,93295,15,5518
ltla,Enfield,E09000010,2022-06-30,85,98729,69,93226,16,5503
ltla,Enfield,E09000010,2022-06-29,94,98644,69,93157,25,5487
ltla,Enfield,E09000010,2022-06-28,83,98550,66,93088,17,5462
ltla,Enfield,E09000010,2022-06-27,88,98467,66,93022,22,5445
ltla,Enfield,E09000010,2022-06-26,75,98379,59,92956,16,5423
ltla,Enfield,E09000010,2022-06-25,86,98304,63,92897,23,5407
ltla,Enfield,E09000010,2022-06-24,66,98218,51,92834,15,5384
ltla,Enfield,E09000010,2022-06-23,66,98152,56,92783,10,5369
ltla,Enfield,E09000010,2022-06-22,70,98086,59,92727,11,5359
ltla,Enfield,E09000010,2022-06-21,59,98016,37,92668,22,5348
ltla,Enfield,E09000010,2022-06-20,78,97957,63,92631,15,5326
ltla,Enfield,E09000010,2022-06-19,39,97879,30,92568,9,5311
ltla,Enfield,E09000010,2022-06-18,41,97840,37,92538,4,5302
ltla,Enfield,E09000010,2022-06-17,53,97799,42,92501,11,5298
ltla,Enfield,E09000010,2022-06-16,46,97746,35,92459,11,5287
ltla,Enfield,E09000010,2022-06-15,57,97700,46,92424,11,5276
ltla,Enfield,E09000010,2022-06-14,58,97643,49,92378,9,5265
ltla,Enfield,E09000010,2022-06-13,48,97585,39,92329,9,5256
ltla,Enfield,E09000010,2022-06-12,42,97537,38,92290,4,5247
ltla,Enfield,E09000010,2022-06-11,24,97495,20,92252,4,5243
ltla,Enfield,E09000010,2022-06-10,43,97471,37,92232,6,5239
ltla,Enfield,E09000010,2022-06-09,35,97428,25,92195,10,5233
ltla,Enfield,E09000010,2022-06-08,42,97393,39,92170,3,5223
ltla,Enfield,E09000010,2022-06-07,43,97351,36,92131,7,5220
ltla,Enfield,E09000010,2022-06-06,42,97308,31,92095,11,5213
ltla,Enfield,E09000010,2022-06-05,32,97266,28,92064,4,5202
ltla,Enfield,E09000010,2022-06-04,27,97234,22,92036,5,5198
ltla,Enfield,E09000010,2022-06-03,19,97207,12,92014,7,5193
ltla,Enfield,E09000010,2022-06-02,16,97188,12,92002,4,5186
ltla,Enfield,E09000010,2022-06-01,21,97172,17,91990,4,5182
ltla,Enfield,E09000010,2022-05-31,17,97151,16,91973,1,5178
ltla,Enfield,E09000010,2022-05-30,21,97134,18,91957,3,5177
ltla,Enfield,E09000010,2022-05-29,17,97113,13,91939,4,5174
ltla,Enfield,E09000010,2022-05-28,16,97096,14,91926,2,5170
ltla,Enfield,E09000010,2022-05-27,20,97080,16,91912,4,5168
ltla,Enfield,E09000010,2022-05-26,20,97060,17,91896,3,5164
ltla,Enfield,E09000010,2022-05-25,20,97040,16,91879,4,5161
ltla,Enfield,E09000010,2022-05-24,24,97020,18,91863,6,5157
ltla,Enfield,E09000010,2022-05-23,38,96996,31,91845,7,5151
ltla,Enfield,E09000010,2022-05-22,17,96958,14,91814,3,5144
ltla,Enfield,E09000010,2022-05-21,19,96941,15,91800,4,5141
ltla,Enfield,E09000010,2022-05-20,27,96922,25,91785,2,5137
ltla,Enfield,E09000010,2022-05-19,23,96895,20,91760,3,5135
ltla,Enfield,E09000010,2022-05-18,30,96872,21,91740,9,5132
ltla,Enfield,E09000010,2022-05-17,28,96842,26,91719,2,5123
ltla,Enfield,E09000010,2022-05-16,48,96814,36,91693,12,5121
ltla,Enfield,E09000010,2022-05-15,17,96766,10,91657,7,5109
ltla,Enfield,E09000010,2022-05-14,13,96749,10,91647,3,5102
ltla,Enfield,E09000010,2022-05-13,22,96736,19,91637,3,5099
ltla,Enfield,E09000010,2022-05-12,21,96714,16,91618,5,5096
ltla,Enfield,E09000010,2022-05-11,31,96693,26,91602,5,5091
ltla,Enfield,E09000010,2022-05-10,26,96662,25,91576,1,5086
ltla,Enfield,E09000010,2022-05-09,34,96636,26,91551,8,5085
ltla,Enfield,E09000010,2022-05-08,32,96602,25,91525,7,5077
ltla,Enfield,E09000010,2022-05-07,19,96570,12,91500,7,5070
ltla,Enfield,E09000010,2022-05-06,23,96551,17,91488,6,5063
ltla,Enfield,E09000010,2022-05-05,37,96528,28,91471,9,5057
ltla,Enfield,E09000010,2022-05-04,33,96491,28,91443,5,5048
ltla,Enfield,E09000010,2022-05-03,40,96458,30,91415,10,5043
ltla,Enfield,E09000010,2022-05-02,36,96418,29,91385,7,5033
ltla,Enfield,E09000010,2022-05-01,22,96382,21,91356,1,5026
ltla,Enfield,E09000010,2022-04-30,19,96360,12,91335,7,5025
ltla,Enfield,E09000010,2022-04-29,27,96341,21,91323,6,5018
ltla,Enfield,E09000010,2022-04-28,19,96314,15,91302,4,5012
ltla,Enfield,E09000010,2022-04-27,43,96295,34,91287,9,5008
ltla,Enfield,E09000010,2022-04-26,32,96252,26,91253,6,4999
ltla,Enfield,E09000010,2022-04-25,58,96220,42,91227,16,4993
ltla,Enfield,E09000010,2022-04-24,37,96162,27,91185,10,4977
ltla,Enfield,E09000010,2022-04-23,29,96125,24,91158,5,4967
ltla,Enfield,E09000010,2022-04-22,38,96096,35,91134,3,4962
ltla,Enfield,E09000010,2022-04-21,41,96058,32,91099,9,4959
ltla,Enfield,E09000010,2022-04-20,57,96017,52,91067,5,4950
ltla,Enfield,E09000010,2022-04-19,74,95960,66,91015,8,4945
ltla,Enfield,E09000010,2022-04-18,65,95886,53,90949,12,4937
ltla,Enfield,E09000010,2022-04-17,54,95821,45,90896,9,4925
ltla,Enfield,E09000010,2022-04-16,45,95767,42,90851,3,4916
ltla,Enfield,E09000010,2022-04-15,60,95722,50,90809,10,4913
ltla,Enfield,E09000010,2022-04-14,82,95662,66,90759,16,4903
ltla,Enfield,E09000010,2022-04-13,85,95580,73,90693,12,4887
ltla,Enfield,E09000010,2022-04-12,95,95495,83,90620,12,4875
ltla,Enfield,E09000010,2022-04-11,75,95400,51,90537,24,4863
ltla,Enfield,E09000010,2022-04-10,77,95325,65,90486,12,4839
ltla,Enfield,E09000010,2022-04-09,77,95248,63,90421,14,4827
ltla,Enfield,E09000010,2022-04-08,90,95171,78,90358,12,4813
ltla,Enfield,E09000010,2022-04-07,93,95081,77,90280,16,4801
ltla,Enfield,E09000010,2022-04-06,125,94988,114,90203,11,4785
ltla,Enfield,E09000010,2022-04-05,118,94863,109,90089,9,4774
ltla,Enfield,E09000010,2022-04-04,129,94745,109,89980,20,4765
ltla,Enfield,E09000010,2022-04-03,105,94616,90,89871,15,4745
ltla,Enfield,E09000010,2022-04-02,115,94511,103,89781,12,4730
ltla,Enfield,E09000010,2022-04-01,148,94396,130,89678,18,4718
ltla,Enfield,E09000010,2022-03-31,174,94248,145,89548,29,4700
ltla,Enfield,E09000010,2022-03-30,208,94074,180,89403,28,4671
ltla,Enfield,E09000010,2022-03-29,274,93866,247,89223,27,4643
ltla,Enfield,E09000010,2022-03-28,278,93592,240,88976,38,4616
ltla,Enfield,E09000010,2022-03-27,231,93314,201,88736,30,4578
